LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN4846100000000	48	461	Upton County, TX	2010	NA	1552	1457	95	6.1
CN4846300000000	48	463	Uvalde County, TX	2010	NA	11826	10769	1057	8.9
CN4846500000000	48	465	Val Verde County, TX	2010	NA	20619	18704	1915	9.3
CN4846700000000	48	467	Van Zandt County, TX	2010	NA	23601	21620	1981	8.4
CN4846900000000	48	469	Victoria County, TX	2010	NA	43079	39778	3301	7.7
CN4847100000000	48	471	Walker County, TX	2010	NA	23234	21436	1798	7.7
CN4847300000000	48	473	Waller County, TX	2010	NA	19960	18234	1726	8.6
CN4847500000000	48	475	Ward County, TX	2010	NA	4631	4239	392	8.5
CN4847700000000	48	477	Washington County, TX	2010	NA	15561	14439	1122	7.2
CN4847900000000	48	479	Webb County, TX	2010	NA	105016	96364	8652	8.2
CN4848100000000	48	481	Wharton County, TX	2010	NA	21279	19431	1848	8.7
CN4848300000000	48	483	Wheeler County, TX	2010	NA	2732	2565	167	6.1
CN4848500000000	48	485	Wichita County, TX	2010	NA	59280	54681	4599	7.8
CN4848700000000	48	487	Wilbarger County, TX	2010	NA	6140	5657	483	7.9
CN4848900000000	48	489	Willacy County, TX	2010	NA	7781	6656	1125	14.5
CN4849100000000	48	491	Williamson County, TX	2010	NA	222584	206458	16126	7.2
CN4849300000000	48	493	Wilson County, TX	2010	NA	21235	19785	1450	6.8
CN4849500000000	48	495	Winkler County, TX	2010	NA	2898	2632	266	9.2
CN4849700000000	48	497	Wise County, TX	2010	NA	27668	25269	2399	8.7
CN4849900000000	48	499	Wood County, TX	2010	NA	16969	15432	1537	9.1
CN4850100000000	48	501	Yoakum County, TX	2010	NA	3690	3433	257	7
CN4850300000000	48	503	Young County, TX	2010	NA	8646	7982	664	7.7
CN4850500000000	48	505	Zapata County, TX	2010	NA	5761	5162	599	10.4
CN4850700000000	48	507	Zavala County, TX	2010	NA	4557	3924	633	13.9
CN4900100000000	49	001	Beaver County, UT	2010	NA	3157	2843	314	9.9
CN4900300000000	49	003	Box Elder County, UT	2010	NA	23644	21640	2004	8.5
CN4900500000000	49	005	Cache County, UT	2010	NA	57249	53768	3481	6.1
CN4900700000000	49	007	Carbon County, UT	2010	NA	9910	9057	853	8.6
CN4900900000000	49	009	Daggett County, UT	2010	NA	495	459	36	7.3
CN4901100000000	49	011	Davis County, UT	2010	NA	146959	136698	10261	7
CN4901300000000	49	013	Duchesne County, UT	2010	NA	8166	7385	781	9.6
CN4901500000000	49	015	Emery County, UT	2010	NA	5290	4906	384	7.3
CN4901700000000	49	017	Garfield County, UT	2010	NA	3074	2760	314	10.2
CN4901900000000	49	019	Grand County, UT	2010	NA	5323	4764	559	10.5
CN4902100000000	49	021	Iron County, UT	2010	NA	20414	18457	1957	9.6
CN4902300000000	49	023	Juab County, UT	2010	NA	4612	4191	421	9.1
CN4902500000000	49	025	Kane County, UT	2010	NA	3561	3278	283	7.9
CN4902700000000	49	027	Millard County, UT	2010	NA	6421	6023	398	6.2
CN4902900000000	49	029	Morgan County, UT	2010	NA	4274	3980	294	6.9
CN4903100000000	49	031	Piute County, UT	2010	NA	572	514	58	10.1
CN4903300000000	49	033	Rich County, UT	2010	NA	1039	964	75	7.2
CN4903500000000	49	035	Salt Lake County, UT	2010	NA	548378	506309	42069	7.7
CN4903700000000	49	037	San Juan County, UT	2010	NA	6087	5424	663	10.9
CN4903900000000	49	039	Sanpete County, UT	2010	NA	11461	10426	1035	9
CN4904100000000	49	041	Sevier County, UT	2010	NA	9727	8917	810	8.3
CN4904300000000	49	043	Summit County, UT	2010	NA	20857	19313	1544	7.4
CN4904500000000	49	045	Tooele County, UT	2010	NA	27454	25163	2291	8.3
CN4904700000000	49	047	Uintah County, UT	2010	NA	15189	13896	1293	8.5
CN4904900000000	49	049	Utah County, UT	2010	NA	229820	212729	17091	7.4
CN4905100000000	49	051	Wasatch County, UT	2010	NA	11360	10405	955	8.4
CN4905300000000	49	053	Washington County, UT	2010	NA	56776	50821	5955	10.5
CN4905500000000	49	055	Wayne County, UT	2010	NA	1576	1441	135	8.6
CN4905700000000	49	057	Weber County, UT	2010	NA	113259	103288	9971	8.8
CN5000100000000	50	001	Addison County, VT	2010	NA	21242	20006	1236	5.8
CN5000300000000	50	003	Bennington County, VT	2010	NA	20334	18927	1407	6.9
CN5000500000000	50	005	Caledonia County, VT	2010	NA	16785	15649	1136	6.8
CN5000700000000	50	007	Chittenden County, VT	2010	NA	94582	90041	4541	4.8
CN5000900000000	50	009	Essex County, VT	2010	NA	3171	2855	316	10
CN5001100000000	50	011	Franklin County, VT	2010	NA	27686	26107	1579	5.7
CN5001300000000	50	013	Grand Isle County, VT	2010	NA	4134	3848	286	6.9
CN5001500000000	50	015	Lamoille County, VT	2010	NA	14497	13393	1104	7.6
CN5001700000000	50	017	Orange County, VT	2010	NA	16725	15743	982	5.9
CN5001900000000	50	019	Orleans County, VT	2010	NA	14213	12948	1265	8.9
CN5002100000000	50	021	Rutland County, VT	2010	NA	33591	31106	2485	7.4
CN5002300000000	50	023	Washington County, VT	2010	NA	35118	33050	2068	5.9
CN5002500000000	50	025	Windham County, VT	2010	NA	25436	23874	1562	6.1
CN5002700000000	50	027	Windsor County, VT	2010	NA	31889	29942	1947	6.1
CN5100100000000	51	001	Accomack County, VA	2010	NA	16805	15479	1326	7.9
CN5100300000000	51	003	Albemarle County, VA	2010	NA	50987	47937	3050	6
CN5100500000000	51	005	Alleghany County, VA	2010	NA	7951	7264	687	8.6
CN5100700000000	51	007	Amelia County, VA	2010	NA	6227	5699	528	8.5
CN5100900000000	51	009	Amherst County, VA	2010	NA	16352	15030	1322	8.1
CN5101100000000	51	011	Appomattox County, VA	2010	NA	7343	6711	632	8.6
CN5101300000000	51	013	Arlington County, VA	2010	NA	137368	131701	5667	4.1
CN5101500000000	51	015	Augusta County, VA	2010	NA	37130	34481	2649	7.1
CN5101700000000	51	017	Bath County, VA	2010	NA	2509	2320	189	7.5
CN5101900000000	51	019	Bedford County, VA	2010	NA	39053	36302	2751	7
CN5102100000000	51	021	Bland County, VA	2010	NA	2895	2646	249	8.6
CN5102300000000	51	023	Botetourt County, VA	2010	NA	17700	16559	1141	6.4
CN5102500000000	51	025	Brunswick County, VA	2010	NA	6953	6168	785	11.3
CN5102700000000	51	027	Buchanan County, VA	2010	NA	8326	7497	829	10
CN5102900000000	51	029	Buckingham County, VA	2010	NA	6568	5868	700	10.7
CN5103100000000	51	031	Campbell County, VA	2010	NA	27756	25614	2142	7.7
CN5103300000000	51	033	Caroline County, VA	2010	NA	14342	12972	1370	9.6
CN5103500000000	51	035	Carroll County, VA	2010	NA	14004	12388	1616	11.5
CN5103600000000	51	036	Charles City County, VA	2010	NA	3901	3527	374	9.6
CN5103700000000	51	037	Charlotte County, VA	2010	NA	5356	4820	536	10
CN5104100000000	51	041	Chesterfield County, VA	2010	NA	168602	156307	12295	7.3
CN5104300000000	51	043	Clarke County, VA	2010	NA	7695	7181	514	6.7
CN5104500000000	51	045	Craig County, VA	2010	NA	2441	2247	194	7.9
CN5104700000000	51	047	Culpeper County, VA	2010	NA	23263	21591	1672	7.2
CN5104900000000	51	049	Cumberland County, VA	2010	NA	4523	4141	382	8.4
CN5105100000000	51	051	Dickenson County, VA	2010	NA	5513	4934	579	10.5
CN5105300000000	51	053	Dinwiddie County, VA	2010	NA	13566	12367	1199	8.8
CN5105700000000	51	057	Essex County, VA	2010	NA	5715	5196	519	9.1
CN5105900000000	51	059	Fairfax County, VA	2010	NA	610521	579499	31022	5.1
CN5106100000000	51	061	Fauquier County, VA	2010	NA	35763	33552	2211	6.2
CN5106300000000	51	063	Floyd County, VA	2010	NA	8134	7567	567	7
CN5106500000000	51	065	Fluvanna County, VA	2010	NA	13078	12253	825	6.3
CN5106700000000	51	067	Franklin County, VA	2010	NA	27622	25216	2406	8.7
CN5106900000000	51	069	Frederick County, VA	2010	NA	41981	38832	3149	7.5
CN5107100000000	51	071	Giles County, VA	2010	NA	8302	7507	795	9.6
CN5107300000000	51	073	Gloucester County, VA	2010	NA	19553	18219	1334	6.8
CN5107500000000	51	075	Goochland County, VA	2010	NA	10483	9733	750	7.2
CN5107700000000	51	077	Grayson County, VA	2010	NA	7373	6455	918	12.5
CN5107900000000	51	079	Greene County, VA	2010	NA	9655	9007	648	6.7
CN5108100000000	51	081	Greensville County, VA	2010	NA	4562	4124	438	9.6
CN5108300000000	51	083	Halifax County, VA	2010	NA	16686	14651	2035	12.2
CN5108500000000	51	085	Hanover County, VA	2010	NA	54430	50855	3575	6.6
CN5108700000000	51	087	Henrico County, VA	2010	NA	167701	155452	12249	7.3
CN5108900000000	51	089	Henry County, VA	2010	NA	24007	20467	3540	14.7
CN5109100000000	51	091	Highland County, VA	2010	NA	1445	1355	90	6.2
CN5109300000000	51	093	Isle of Wight County, VA	2010	NA	18800	17458	1342	7.1
CN5109500000000	51	095	James City County, VA	2010	NA	32243	30205	2038	6.3
CN5109700000000	51	097	King and Queen County, VA	2010	NA	3592	3302	290	8.1
CN5109900000000	51	099	King George County, VA	2010	NA	11413	10573	840	7.4
CN5110100000000	51	101	King William County, VA	2010	NA	8656	8011	645	7.5
CN5110300000000	51	103	Lancaster County, VA	2010	NA	5570	5024	546	9.8
CN5110500000000	51	105	Lee County, VA	2010	NA	10127	9325	802	7.9
CN5110700000000	51	107	Loudoun County, VA	2010	NA	175439	166487	8952	5.1
CN5110900000000	51	109	Louisa County, VA	2010	NA	17858	16513	1345	7.5
CN5111100000000	51	111	Lunenburg County, VA	2010	NA	5547	5020	527	9.5
CN5111300000000	51	113	Madison County, VA	2010	NA	7169	6717	452	6.3
CN5111500000000	51	115	Mathews County, VA	2010	NA	4224	3956	268	6.3
CN5111700000000	51	117	Mecklenburg County, VA	2010	NA	14158	12552	1606	11.3
CN5111900000000	51	119	Middlesex County, VA	2010	NA	5160	4789	371	7.2
CN5112100000000	51	121	Montgomery County, VA	2010	NA	47497	44140	3357	7.1
CN5112500000000	51	125	Nelson County, VA	2010	NA	7574	7034	540	7.1
CN5112700000000	51	127	New Kent County, VA	2010	NA	10294	9550	744	7.2
CN5113100000000	51	131	Northampton County, VA	2010	NA	6335	5799	536	8.5
CN5113300000000	51	133	Northumberland County, VA	2010	NA	6150	5617	533	8.7
CN5113500000000	51	135	Nottoway County, VA	2010	NA	6859	6338	521	7.6
CN5113700000000	51	137	Orange County, VA	2010	NA	15456	14178	1278	8.3
CN5113900000000	51	139	Page County, VA	2010	NA	12336	10900	1436	11.6
CN5114100000000	51	141	Patrick County, VA	2010	NA	8321	7265	1056	12.7
CN5114300000000	51	143	Pittsylvania County, VA	2010	NA	30911	27543	3368	10.9
CN5114500000000	51	145	Powhatan County, VA	2010	NA	13510	12557	953	7.1
CN5114700000000	51	147	Prince Edward County, VA	2010	NA	10279	9284	995	9.7
CN5114900000000	51	149	Prince George County, VA	2010	NA	13962	12838	1124	8.1
CN5115300000000	51	153	Prince William County, VA	2010	NA	218394	205097	13297	6.1
CN5115500000000	51	155	Pulaski County, VA	2010	NA	16975	15091	1884	11.1
CN5115700000000	51	157	Rappahannock County, VA	2010	NA	4025	3771	254	6.3
CN5115900000000	51	159	Richmond County, VA	2010	NA	4366	4058	308	7.1
CN5116100000000	51	161	Roanoke County, VA	2010	NA	49258	46137	3121	6.3
CN5116300000000	51	163	Rockbridge County, VA	2010	NA	11142	10303	839	7.5
CN5116500000000	51	165	Rockingham County, VA	2010	NA	40373	37656	2717	6.7
CN5116700000000	51	167	Russell County, VA	2010	NA	12081	10844	1237	10.2
CN5116900000000	51	169	Scott County, VA	2010	NA	10072	9219	853	8.5
CN5117100000000	51	171	Shenandoah County, VA	2010	NA	20831	19117	1714	8.2
CN5117300000000	51	173	Smyth County, VA	2010	NA	13707	12046	1661	12.1
CN5117500000000	51	175	Southampton County, VA	2010	NA	9495	8679	816	8.6
CN5117700000000	51	177	Spotsylvania County, VA	2010	NA	63357	58922	4435	7
CN5117900000000	51	179	Stafford County, VA	2010	NA	63904	59748	4156	6.5
CN5118100000000	51	181	Surry County, VA	2010	NA	3694	3363	331	9
CN5118300000000	51	183	Sussex County, VA	2010	NA	4281	3792	489	11.4
CN5118500000000	51	185	Tazewell County, VA	2010	NA	18394	16779	1615	8.8
CN5118700000000	51	187	Warren County, VA	2010	NA	20103	18480	1623	8.1
CN5119100000000	51	191	Washington County, VA	2010	NA	27416	25239	2177	7.9
CN5119300000000	51	193	Westmoreland County, VA	2010	NA	9178	8436	742	8.1
CN5119500000000	51	195	Wise County, VA	2010	NA	16977	15561	1416	8.3
CN5119700000000	51	197	Wythe County, VA	2010	NA	14277	12687	1590	11.1
CN5119900000000	51	199	York County, VA	2010	NA	31289	29377	1912	6.1
CN5151000000000	51	510	Alexandria city, VA	2010	NA	90361	85915	4446	4.9
CN5152000000000	51	520	Bristol city, VA	2010	NA	7977	7274	703	8.8
CN5153000000000	51	530	Buena Vista city, VA	2010	NA	3248	2925	323	9.9
CN5154000000000	51	540	Charlottesville city, VA	2010	NA	23203	21790	1413	6.1
CN5155000000000	51	550	Chesapeake city, VA	2010	NA	113319	105173	8146	7.2
CN5157000000000	51	570	Colonial Heights city, VA	2010	NA	8533	7828	705	8.3
CN5158000000000	51	580	Covington city, VA	2010	NA	2689	2403	286	10.6
CN5159000000000	51	590	Danville city, VA	2010	NA	20099	17390	2709	13.5
CN5159500000000	51	595	Emporia city, VA	2010	NA	2570	2251	319	12.4
CN5160000000000	51	600	Fairfax city, VA	2010	NA	12663	11974	689	5.4
CN5161000000000	51	610	Falls Church city, VA	2010	NA	7382	7022	360	4.9
CN5162000000000	51	620	Franklin city, VA	2010	NA	3708	3241	467	12.6
CN5163000000000	51	630	Fredericksburg city, VA	2010	NA	12423	11304	1119	9
CN5164000000000	51	640	Galax city, VA	2010	NA	3172	2825	347	10.9
CN5165000000000	51	650	Hampton city, VA	2010	NA	66666	60687	5979	9
CN5166000000000	51	660	Harrisonburg city, VA	2010	NA	23165	21250	1915	8.3
CN5167000000000	51	670	Hopewell city, VA	2010	NA	9864	8721	1143	11.6
CN5167800000000	51	678	Lexington city, VA	2010	NA	2300	2086	214	9.3
CN5168000000000	51	680	Lynchburg city, VA	2010	NA	35841	32798	3043	8.5
CN5168300000000	51	683	Manassas city, VA	2010	NA	20972	19503	1469	7
CN5168500000000	51	685	Manassas Park city, VA	2010	NA	8066	7563	503	6.2
CN5169000000000	51	690	Martinsville city, VA	2010	NA	6136	5066	1070	17.4
CN5170000000000	51	700	Newport News city, VA	2010	NA	90664	83104	7560	8.3
CN5171000000000	51	710	Norfolk city, VA	2010	NA	112449	102606	9843	8.8
CN5172000000000	51	720	Norton city, VA	2010	NA	2079	1928	151	7.3
CN5173000000000	51	730	Petersburg city, VA	2010	NA	13877	11939	1938	14
CN5173500000000	51	735	Poquoson city, VA	2010	NA	6395	6007	388	6.1
CN5174000000000	51	740	Portsmouth city, VA	2010	NA	45461	41102	4359	9.6
CN5175000000000	51	750	Radford city, VA	2010	NA	7787	7060	727	9.3
CN5176000000000	51	760	Richmond city, VA	2010	NA	106456	96347	10109	9.5
CN5177000000000	51	770	Roanoke city, VA	2010	NA	49317	45022	4295	8.7
CN5177500000000	51	775	Salem city, VA	2010	NA	12789	11910	879	6.9
CN5179000000000	51	790	Staunton city, VA	2010	NA	11846	10920	926	7.8
CN5180000000000	51	800	Suffolk city, VA	2010	NA	41753	38581	3172	7.6
CN5181000000000	51	810	Virginia Beach city, VA	2010	NA	226894	212145	14749	6.5
CN5182000000000	51	820	Waynesboro city, VA	2010	NA	10170	9255	915	9
CN5183000000000	51	830	Williamsburg city, VA	2010	NA	6516	5856	660	10.1
CN5184000000000	51	840	Winchester city, VA	2010	NA	13688	12551	1137	8.3
CN5300100000000	53	001	Adams County, WA	2010	NA	8440	7555	885	10.5
CN5300300000000	53	003	Asotin County, WA	2010	NA	10333	9361	972	9.4
CN5300500000000	53	005	Benton County, WA	2010	NA	94253	86846	7407	7.9
CN5300700000000	53	007	Chelan County, WA	2010	NA	42102	38353	3749	8.9
CN5300900000000	53	009	Clallam County, WA	2010	NA	29621	26352	3269	11
CN5301100000000	53	011	Clark County, WA	2010	NA	216620	188628	27992	12.9
CN5301300000000	53	013	Columbia County, WA	2010	NA	1959	1774	185	9.4
CN5301500000000	53	015	Cowlitz County, WA	2010	NA	46432	40435	5997	12.9
CN5301700000000	53	017	Douglas County, WA	2010	NA	19876	17945	1931	9.7
CN5301900000000	53	019	Ferry County, WA	2010	NA	2645	2181	464	17.5
CN5302100000000	53	021	Franklin County, WA	2010	NA	38254	34884	3370	8.8
CN5302300000000	53	023	Garfield County, WA	2010	NA	1061	973	88	8.3
CN5302500000000	53	025	Grant County, WA	2010	NA	43212	38522	4690	10.9
CN5302700000000	53	027	Grays Harbor County, WA	2010	NA	31046	26723	4323	13.9
CN5302900000000	53	029	Island County, WA	2010	NA	33812	30665	3147	9.3
CN5303100000000	53	031	Jefferson County, WA	2010	NA	12750	11436	1314	10.3
CN5303300000000	53	033	King County, WA	2010	NA	1105830	1006061	99769	9
CN5303500000000	53	035	Kitsap County, WA	2010	NA	120592	110230	10362	8.6
CN5303700000000	53	037	Kittitas County, WA	2010	NA	21306	19221	2085	9.8
CN5303900000000	53	039	Klickitat County, WA	2010	NA	10328	9069	1259	12.2
CN5304100000000	53	041	Lewis County, WA	2010	NA	33962	29503	4459	13.1
CN5304300000000	53	043	Lincoln County, WA	2010	NA	5327	4880	447	8.4
CN5304500000000	53	045	Mason County, WA	2010	NA	24941	21963	2978	11.9
CN5304700000000	53	047	Okanogan County, WA	2010	NA	22347	19950	2397	10.7
CN5304900000000	53	049	Pacific County, WA	2010	NA	8789	7557	1232	14
CN5305100000000	53	051	Pend Oreille County, WA	2010	NA	5148	4359	789	15.3
CN5305300000000	53	053	Pierce County, WA	2010	NA	395844	354576	41268	10.4
CN5305500000000	53	055	San Juan County, WA	2010	NA	8449	7831	618	7.3
CN5305700000000	53	057	Skagit County, WA	2010	NA	59114	52658	6456	10.9
CN5305900000000	53	059	Skamania County, WA	2010	NA	5179	4514	665	12.8
CN5306100000000	53	061	Snohomish County, WA	2010	NA	386587	345332	41255	10.7
CN5306300000000	53	063	Spokane County, WA	2010	NA	238125	214109	24016	10.1
CN5306500000000	53	065	Stevens County, WA	2010	NA	19104	16603	2501	13.1
CN5306700000000	53	067	Thurston County, WA	2010	NA	126948	115550	11398	9
CN5306900000000	53	069	Wahkiakum County, WA	2010	NA	1472	1247	225	15.3
CN5307100000000	53	071	Walla Walla County, WA	2010	NA	30530	28085	2445	8
CN5307300000000	53	073	Whatcom County, WA	2010	NA	104359	94467	9892	9.5
CN5307500000000	53	075	Whitman County, WA	2010	NA	22489	20977	1512	6.7
CN5307700000000	53	077	Yakima County, WA	2010	NA	122140	109168	12972	10.6
CN5400100000000	54	001	Barbour County, WV	2010	NA	6870	6180	690	10
CN5400300000000	54	003	Berkeley County, WV	2010	NA	51020	46642	4378	8.6
CN5400500000000	54	005	Boone County, WV	2010	NA	8812	8035	777	8.8
CN5400700000000	54	007	Braxton County, WV	2010	NA	5686	5056	630	11.1
CN5400900000000	54	009	Brooke County, WV	2010	NA	10917	9672	1245	11.4
CN5401100000000	54	011	Cabell County, WV	2010	NA	43292	40164	3128	7.2
CN5401300000000	54	013	Calhoun County, WV	2010	NA	2906	2499	407	14
CN5401500000000	54	015	Clay County, WV	2010	NA	3647	3131	516	14.1
CN5401700000000	54	017	Doddridge County, WV	2010	NA	3315	3078	237	7.1
CN5401900000000	54	019	Fayette County, WV	2010	NA	17567	15817	1750	10
CN5402100000000	54	021	Gilmer County, WV	2010	NA	2775	2528	247	8.9
CN5402300000000	54	023	Grant County, WV	2010	NA	6124	5525	599	9.8
CN5402500000000	54	025	Greenbrier County, WV	2010	NA	15430	14080	1350	8.7
CN5402700000000	54	027	Hampshire County, WV	2010	NA	9765	8877	888	9.1
CN5402900000000	54	029	Hancock County, WV	2010	NA	14174	12456	1718	12.1
CN5403100000000	54	031	Hardy County, WV	2010	NA	5710	5048	662	11.6
CN5403300000000	54	033	Harrison County, WV	2010	NA	31254	28872	2382	7.6
CN5403500000000	54	035	Jackson County, WV	2010	NA	12313	10911	1402	11.4
CN5403700000000	54	037	Jefferson County, WV	2010	NA	26869	25077	1792	6.7
CN5403900000000	54	039	Kanawha County, WV	2010	NA	92603	85765	6838	7.4
CN5404100000000	54	041	Lewis County, WV	2010	NA	6990	6376	614	8.8
CN5404300000000	54	043	Lincoln County, WV	2010	NA	7873	6948	925	11.7
CN5404500000000	54	045	Logan County, WV	2010	NA	12687	11404	1283	10.1
CN5404700000000	54	047	McDowell County, WV	2010	NA	6362	5521	841	13.2
CN5404900000000	54	049	Marion County, WV	2010	NA	26641	24703	1938	7.3
CN5405100000000	54	051	Marshall County, WV	2010	NA	14680	13261	1419	9.7
CN5405300000000	54	053	Mason County, WV	2010	NA	11282	9980	1302	11.5
CN5405500000000	54	055	Mercer County, WV	2010	NA	24076	22035	2041	8.5
CN5405700000000	54	057	Mineral County, WV	2010	NA	12362	11208	1154	9.3
CN5405900000000	54	059	Mingo County, WV	2010	NA	9168	8266	902	9.8
CN5406100000000	54	061	Monongalia County, WV	2010	NA	48354	45653	2701	5.6
CN5406300000000	54	063	Monroe County, WV	2010	NA	5764	5303	461	8
CN5406500000000	54	065	Morgan County, WV	2010	NA	7677	6975	702	9.1
CN5406700000000	54	067	Nicholas County, WV	2010	NA	10937	9841	1096	10
CN5406900000000	54	069	Ohio County, WV	2010	NA	21826	20093	1733	7.9
CN5407100000000	54	071	Pendleton County, WV	2010	NA	3658	3343	315	8.6
CN5407300000000	54	073	Pleasants County, WV	2010	NA	2937	2627	310	10.6
CN5407500000000	54	075	Pocahontas County, WV	2010	NA	3800	3363	437	11.5
CN5407700000000	54	077	Preston County, WV	2010	NA	14935	13687	1248	8.4
CN5407900000000	54	079	Putnam County, WV	2010	NA	26390	24389	2001	7.6
CN5408100000000	54	081	Raleigh County, WV	2010	NA	32470	29824	2646	8.1
CN5408300000000	54	083	Randolph County, WV	2010	NA	12208	10927	1281	10.5
CN5408500000000	54	085	Ritchie County, WV	2010	NA	4295	3878	417	9.7
CN5408700000000	54	087	Roane County, WV	2010	NA	5510	4759	751	13.6
CN5408900000000	54	089	Summers County, WV	2010	NA	4783	4330	453	9.5
CN5409100000000	54	091	Taylor County, WV	2010	NA	7446	6872	574	7.7
CN5409300000000	54	093	Tucker County, WV	2010	NA	3301	2937	364	11
CN5409500000000	54	095	Tyler County, WV	2010	NA	3551	3145	406	11.4
CN5409700000000	54	097	Upshur County, WV	2010	NA	10369	9409	960	9.3
CN5409900000000	54	099	Wayne County, WV	2010	NA	16938	15493	1445	8.5
CN5410100000000	54	101	Webster County, WV	2010	NA	3739	3360	379	10.1
CN5410300000000	54	103	Wetzel County, WV	2010	NA	7016	6193	823	11.7
CN5410500000000	54	105	Wirt County, WV	2010	NA	2292	2005	287	12.5
