LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN3903500000000	39	035	Cuyahoga County, OH	2018	NA	616198	586824	29374	4.8
CN3903700000000	39	037	Darke County, OH	2018	NA	25854	24852	1002	3.9
CN3903900000000	39	039	Defiance County, OH	2018	NA	18197	17397	800	4.4
CN3904100000000	39	041	Delaware County, OH	2018	NA	109007	105317	3690	3.4
CN3904300000000	39	043	Erie County, OH	2018	NA	37896	35788	2108	5.6
CN3904500000000	39	045	Fairfield County, OH	2018	NA	77150	74020	3130	4.1
CN3904700000000	39	047	Fayette County, OH	2018	NA	14092	13513	579	4.1
CN3904900000000	39	049	Franklin County, OH	2018	NA	689443	663145	26298	3.8
CN3905100000000	39	051	Fulton County, OH	2018	NA	22320	21342	978	4.4
CN3905300000000	39	053	Gallia County, OH	2018	NA	12289	11550	739	6
CN3905500000000	39	055	Geauga County, OH	2018	NA	49369	47425	1944	3.9
CN3905700000000	39	057	Greene County, OH	2018	NA	82701	79369	3332	4
CN3905900000000	39	059	Guernsey County, OH	2018	NA	18750	17721	1029	5.5
CN3906100000000	39	061	Hamilton County, OH	2018	NA	412629	395700	16929	4.1
CN3906300000000	39	063	Hancock County, OH	2018	NA	41351	39942	1409	3.4
CN3906500000000	39	065	Hardin County, OH	2018	NA	14016	13405	611	4.4
CN3906700000000	39	067	Harrison County, OH	2018	NA	6926	6565	361	5.2
CN3906900000000	39	069	Henry County, OH	2018	NA	13297	12644	653	4.9
CN3907100000000	39	071	Highland County, OH	2018	NA	17138	16194	944	5.5
CN3907300000000	39	073	Hocking County, OH	2018	NA	12959	12301	658	5.1
CN3907500000000	39	075	Holmes County, OH	2018	NA	20652	19979	673	3.3
CN3907700000000	39	077	Huron County, OH	2018	NA	27954	26316	1638	5.9
CN3907900000000	39	079	Jackson County, OH	2018	NA	12788	11957	831	6.5
CN3908100000000	39	081	Jefferson County, OH	2018	NA	27674	25940	1734	6.3
CN3908300000000	39	083	Knox County, OH	2018	NA	31379	30020	1359	4.3
CN3908500000000	39	085	Lake County, OH	2018	NA	127039	121618	5421	4.3
CN3908700000000	39	087	Lawrence County, OH	2018	NA	23797	22471	1326	5.6
CN3908900000000	39	089	Licking County, OH	2018	NA	89426	85887	3539	4
CN3909100000000	39	091	Logan County, OH	2018	NA	23127	22270	857	3.7
CN3909300000000	39	093	Lorain County, OH	2018	NA	154668	147076	7592	4.9
CN3909500000000	39	095	Lucas County, OH	2018	NA	209633	198680	10953	5.2
CN3909700000000	39	097	Madison County, OH	2018	NA	20585	19803	782	3.8
CN3909900000000	39	099	Mahoning County, OH	2018	NA	104224	98091	6133	5.9
CN3910100000000	39	101	Marion County, OH	2018	NA	28471	27215	1256	4.4
CN3910300000000	39	103	Medina County, OH	2018	NA	97984	94194	3790	3.9
CN3910500000000	39	105	Meigs County, OH	2018	NA	8964	8319	645	7.2
CN3910700000000	39	107	Mercer County, OH	2018	NA	23625	22978	647	2.7
CN3910900000000	39	109	Miami County, OH	2018	NA	53726	51632	2094	3.9
CN3911100000000	39	111	Monroe County, OH	2018	NA	5188	4787	401	7.7
CN3911300000000	39	113	Montgomery County, OH	2018	NA	250991	239637	11354	4.5
CN3911500000000	39	115	Morgan County, OH	2018	NA	6710	6310	400	6
CN3911700000000	39	117	Morrow County, OH	2018	NA	16655	15889	766	4.6
CN3911900000000	39	119	Muskingum County, OH	2018	NA	39544	37457	2087	5.3
CN3912100000000	39	121	Noble County, OH	2018	NA	4767	4451	316	6.6
CN3912300000000	39	123	Ottawa County, OH	2018	NA	21096	19773	1323	6.3
CN3912500000000	39	125	Paulding County, OH	2018	NA	8751	8396	355	4.1
CN3912700000000	39	127	Perry County, OH	2018	NA	15752	14868	884	5.6
CN3912900000000	39	129	Pickaway County, OH	2018	NA	26160	25036	1124	4.3
CN3913100000000	39	131	Pike County, OH	2018	NA	10867	10163	704	6.5
CN3913300000000	39	133	Portage County, OH	2018	NA	86946	82995	3951	4.5
CN3913500000000	39	135	Preble County, OH	2018	NA	21164	20306	858	4.1
CN3913700000000	39	137	Putnam County, OH	2018	NA	18662	18039	623	3.3
CN3913900000000	39	139	Richland County, OH	2018	NA	52829	50245	2584	4.9
CN3914100000000	39	141	Ross County, OH	2018	NA	34790	33220	1570	4.5
CN3914300000000	39	143	Sandusky County, OH	2018	NA	30877	29484	1393	4.5
CN3914500000000	39	145	Scioto County, OH	2018	NA	28968	27024	1944	6.7
CN3914700000000	39	147	Seneca County, OH	2018	NA	27211	26015	1196	4.4
CN3914900000000	39	149	Shelby County, OH	2018	NA	23977	23078	899	3.7
CN3915100000000	39	151	Stark County, OH	2018	NA	186047	176955	9092	4.9
CN3915300000000	39	153	Summit County, OH	2018	NA	271361	258743	12618	4.6
CN3915500000000	39	155	Trumbull County, OH	2018	NA	87625	82192	5433	6.2
CN3915700000000	39	157	Tuscarawas County, OH	2018	NA	44557	42533	2024	4.5
CN3915900000000	39	159	Union County, OH	2018	NA	28630	27638	992	3.5
CN3916100000000	39	161	Van Wert County, OH	2018	NA	14406	13901	505	3.5
CN3916300000000	39	163	Vinton County, OH	2018	NA	5497	5158	339	6.2
CN3916500000000	39	165	Warren County, OH	2018	NA	118208	113665	4543	3.8
CN3916700000000	39	167	Washington County, OH	2018	NA	27154	25634	1520	5.6
CN3916900000000	39	169	Wayne County, OH	2018	NA	61098	58905	2193	3.6
CN3917100000000	39	171	Williams County, OH	2018	NA	18950	18264	686	3.6
CN3917300000000	39	173	Wood County, OH	2018	NA	70786	67961	2825	4
CN3917500000000	39	175	Wyandot County, OH	2018	NA	12711	12304	407	3.2
CN4000100000000	40	001	Adair County, OK	2018	NA	8177	7834	343	4.2
CN4000300000000	40	003	Alfalfa County, OK	2018	NA	2899	2836	63	2.2
CN4000500000000	40	005	Atoka County, OK	2018	NA	5071	4860	211	4.2
CN4000700000000	40	007	Beaver County, OK	2018	NA	3017	2956	61	2
CN4000900000000	40	009	Beckham County, OK	2018	NA	11419	11121	298	2.6
CN4001100000000	40	011	Blaine County, OK	2018	NA	4482	4391	91	2
CN4001300000000	40	013	Bryan County, OK	2018	NA	20963	20293	670	3.2
CN4001500000000	40	015	Caddo County, OK	2018	NA	12126	11689	437	3.6
CN4001700000000	40	017	Canadian County, OK	2018	NA	73548	71503	2045	2.8
CN4001900000000	40	019	Carter County, OK	2018	NA	22143	21359	784	3.5
CN4002100000000	40	021	Cherokee County, OK	2018	NA	18824	18025	799	4.2
CN4002300000000	40	023	Choctaw County, OK	2018	NA	5695	5409	286	5
CN4002500000000	40	025	Cimarron County, OK	2018	NA	1377	1351	26	1.9
CN4002700000000	40	027	Cleveland County, OK	2018	NA	141611	137478	4133	2.9
CN4002900000000	40	029	Coal County, OK	2018	NA	2294	2208	86	3.7
CN4003100000000	40	031	Comanche County, OK	2018	NA	48360	46458	1902	3.9
CN4003300000000	40	033	Cotton County, OK	2018	NA	2736	2650	86	3.1
CN4003500000000	40	035	Craig County, OK	2018	NA	6094	5882	212	3.5
CN4003700000000	40	037	Creek County, OK	2018	NA	31494	30285	1209	3.8
CN4003900000000	40	039	Custer County, OK	2018	NA	15675	15291	384	2.4
CN4004100000000	40	041	Delaware County, OK	2018	NA	17967	17256	711	4
CN4004300000000	40	043	Dewey County, OK	2018	NA	2769	2716	53	1.9
CN4004500000000	40	045	Ellis County, OK	2018	NA	2200	2152	48	2.2
CN4004700000000	40	047	Garfield County, OK	2018	NA	27229	26396	833	3.1
CN4004900000000	40	049	Garvin County, OK	2018	NA	12680	12262	418	3.3
CN4005100000000	40	051	Grady County, OK	2018	NA	26309	25497	812	3.1
CN4005300000000	40	053	Grant County, OK	2018	NA	2737	2680	57	2.1
CN4005500000000	40	055	Greer County, OK	2018	NA	1966	1886	80	4.1
CN4005700000000	40	057	Harmon County, OK	2018	NA	1207	1172	35	2.9
CN4005900000000	40	059	Harper County, OK	2018	NA	1794	1753	41	2.3
CN4006100000000	40	061	Haskell County, OK	2018	NA	4220	4004	216	5.1
CN4006300000000	40	063	Hughes County, OK	2018	NA	5359	5134	225	4.2
CN4006500000000	40	065	Jackson County, OK	2018	NA	10755	10428	327	3
CN4006700000000	40	067	Jefferson County, OK	2018	NA	2586	2498	88	3.4
CN4006900000000	40	069	Johnston County, OK	2018	NA	5199	5045	154	3
CN4007100000000	40	071	Kay County, OK	2018	NA	18932	18044	888	4.7
CN4007300000000	40	073	Kingfisher County, OK	2018	NA	8927	8736	191	2.1
CN4007500000000	40	075	Kiowa County, OK	2018	NA	3527	3380	147	4.2
CN4007700000000	40	077	Latimer County, OK	2018	NA	3218	3025	193	6
CN4007900000000	40	079	Le Flore County, OK	2018	NA	19195	18305	890	4.6
CN4008100000000	40	081	Lincoln County, OK	2018	NA	15696	15134	562	3.6
CN4008300000000	40	083	Logan County, OK	2018	NA	21963	21289	674	3.1
CN4008500000000	40	085	Love County, OK	2018	NA	6433	6294	139	2.2
CN4008700000000	40	087	McClain County, OK	2018	NA	19540	18995	545	2.8
CN4008900000000	40	089	McCurtain County, OK	2018	NA	14155	13376	779	5.5
CN4009100000000	40	091	McIntosh County, OK	2018	NA	6866	6460	406	5.9
CN4009300000000	40	093	Major County, OK	2018	NA	4011	3925	86	2.1
CN4009500000000	40	095	Marshall County, OK	2018	NA	6752	6495	257	3.8
CN4009700000000	40	097	Mayes County, OK	2018	NA	19830	19160	670	3.4
CN4009900000000	40	099	Murray County, OK	2018	NA	6486	6296	190	2.9
CN4010100000000	40	101	Muskogee County, OK	2018	NA	29239	28058	1181	4
CN4010300000000	40	103	Noble County, OK	2018	NA	5728	5579	149	2.6
CN4010500000000	40	105	Nowata County, OK	2018	NA	4624	4429	195	4.2
CN4010700000000	40	107	Okfuskee County, OK	2018	NA	4504	4290	214	4.8
CN4010900000000	40	109	Oklahoma County, OK	2018	NA	382074	369308	12766	3.3
CN4011100000000	40	111	Okmulgee County, OK	2018	NA	15643	14866	777	5
CN4011300000000	40	113	Osage County, OK	2018	NA	20702	19806	896	4.3
CN4011500000000	40	115	Ottawa County, OK	2018	NA	14373	13873	500	3.5
CN4011700000000	40	117	Pawnee County, OK	2018	NA	7356	7049	307	4.2
CN4011900000000	40	119	Payne County, OK	2018	NA	38684	37538	1146	3
CN4012100000000	40	121	Pittsburg County, OK	2018	NA	17877	17183	694	3.9
CN4012300000000	40	123	Pontotoc County, OK	2018	NA	18673	18095	578	3.1
CN4012500000000	40	125	Pottawatomie County, OK	2018	NA	32608	31391	1217	3.7
CN4012700000000	40	127	Pushmataha County, OK	2018	NA	4501	4266	235	5.2
CN4012900000000	40	129	Roger Mills County, OK	2018	NA	1878	1833	45	2.4
CN4013100000000	40	131	Rogers County, OK	2018	NA	44931	43436	1495	3.3
CN4013300000000	40	133	Seminole County, OK	2018	NA	9505	9053	452	4.8
CN4013500000000	40	135	Sequoyah County, OK	2018	NA	16358	15648	710	4.3
CN4013700000000	40	137	Stephens County, OK	2018	NA	18537	17802	735	4
CN4013900000000	40	139	Texas County, OK	2018	NA	9032	8784	248	2.7
CN4014100000000	40	141	Tillman County, OK	2018	NA	3101	2985	116	3.7
CN4014300000000	40	143	Tulsa County, OK	2018	NA	322205	311337	10868	3.4
CN4014500000000	40	145	Wagoner County, OK	2018	NA	37827	36563	1264	3.3
CN4014700000000	40	147	Washington County, OK	2018	NA	22944	22043	901	3.9
CN4014900000000	40	149	Washita County, OK	2018	NA	5277	5116	161	3.1
CN4015100000000	40	151	Woods County, OK	2018	NA	4646	4546	100	2.2
CN4015300000000	40	153	Woodward County, OK	2018	NA	9273	9018	255	2.7
CN4100100000000	41	001	Baker County, OR	2018	NA	7127	6751	376	5.3
CN4100300000000	41	003	Benton County, OR	2018	NA	48224	46727	1497	3.1
CN4100500000000	41	005	Clackamas County, OR	2018	NA	218170	210191	7979	3.7
CN4100700000000	41	007	Clatsop County, OR	2018	NA	19268	18496	772	4
CN4100900000000	41	009	Columbia County, OR	2018	NA	24327	23120	1207	5
CN4101100000000	41	011	Coos County, OR	2018	NA	26246	24856	1390	5.3
CN4101300000000	41	013	Crook County, OR	2018	NA	9510	8953	557	5.9
CN4101500000000	41	015	Curry County, OR	2018	NA	8953	8420	533	6
CN4101700000000	41	017	Deschutes County, OR	2018	NA	95091	91160	3931	4.1
CN4101900000000	41	019	Douglas County, OR	2018	NA	46500	44054	2446	5.3
CN4102100000000	41	021	Gilliam County, OR	2018	NA	858	825	33	3.8
CN4102300000000	41	023	Grant County, OR	2018	NA	3140	2921	219	7
CN4102500000000	41	025	Harney County, OR	2018	NA	3539	3329	210	5.9
CN4102700000000	41	027	Hood River County, OR	2018	NA	14482	14011	471	3.3
CN4102900000000	41	029	Jackson County, OR	2018	NA	104277	99404	4873	4.7
CN4103100000000	41	031	Jefferson County, OR	2018	NA	10180	9635	545	5.4
CN4103300000000	41	033	Josephine County, OR	2018	NA	35632	33693	1939	5.4
CN4103500000000	41	035	Klamath County, OR	2018	NA	29565	27720	1845	6.2
CN4103700000000	41	037	Lake County, OR	2018	NA	3580	3384	196	5.5
CN4103900000000	41	039	Lane County, OR	2018	NA	181367	173399	7968	4.4
CN4104100000000	41	041	Lincoln County, OR	2018	NA	21063	20056	1007	4.8
CN4104300000000	41	043	Linn County, OR	2018	NA	58764	56053	2711	4.6
CN4104500000000	41	045	Malheur County, OR	2018	NA	12440	11882	558	4.5
CN4104700000000	41	047	Marion County, OR	2018	NA	161066	154278	6788	4.2
CN4104900000000	41	049	Morrow County, OR	2018	NA	5738	5496	242	4.2
CN4105100000000	41	051	Multnomah County, OR	2018	NA	452492	436194	16298	3.6
CN4105300000000	41	053	Polk County, OR	2018	NA	39682	37986	1696	4.3
CN4105500000000	41	055	Sherman County, OR	2018	NA	899	863	36	4
CN4105700000000	41	057	Tillamook County, OR	2018	NA	11850	11342	508	4.3
CN4105900000000	41	059	Umatilla County, OR	2018	NA	36550	34776	1774	4.9
CN4106100000000	41	061	Union County, OR	2018	NA	11955	11325	630	5.3
CN4106300000000	41	063	Wallowa County, OR	2018	NA	3403	3204	199	5.8
CN4106500000000	41	065	Wasco County, OR	2018	NA	13360	12801	559	4.2
CN4106700000000	41	067	Washington County, OR	2018	NA	322719	311753	10966	3.4
CN4106900000000	41	069	Wheeler County, OR	2018	NA	722	698	24	3.3
CN4107100000000	41	071	Yamhill County, OR	2018	NA	54468	52479	1989	3.7
CN4200100000000	42	001	Adams County, PA	2018	NA	55138	53346	1792	3.3
CN4200300000000	42	003	Allegheny County, PA	2018	NA	644152	618427	25725	4
CN4200500000000	42	005	Armstrong County, PA	2018	NA	32024	30434	1590	5
CN4200700000000	42	007	Beaver County, PA	2018	NA	83538	79769	3769	4.5
CN4200900000000	42	009	Bedford County, PA	2018	NA	23619	22569	1050	4.4
CN4201100000000	42	011	Berks County, PA	2018	NA	212675	203905	8770	4.1
CN4201300000000	42	013	Blair County, PA	2018	NA	59359	56888	2471	4.2
CN4201500000000	42	015	Bradford County, PA	2018	NA	28846	27601	1245	4.3
CN4201700000000	42	017	Bucks County, PA	2018	NA	340387	327738	12649	3.7
CN4201900000000	42	019	Butler County, PA	2018	NA	99171	95362	3809	3.8
CN4202100000000	42	021	Cambria County, PA	2018	NA	58136	55147	2989	5.1
CN4202300000000	42	023	Cameron County, PA	2018	NA	2133	2028	105	4.9
CN4202500000000	42	025	Carbon County, PA	2018	NA	31673	30089	1584	5
CN4202700000000	42	027	Centre County, PA	2018	NA	79540	76979	2561	3.2
CN4202900000000	42	029	Chester County, PA	2018	NA	282564	273694	8870	3.1
CN4203100000000	42	031	Clarion County, PA	2018	NA	17375	16549	826	4.8
CN4203300000000	42	033	Clearfield County, PA	2018	NA	35679	33918	1761	4.9
CN4203500000000	42	035	Clinton County, PA	2018	NA	18330	17368	962	5.2
CN4203700000000	42	037	Columbia County, PA	2018	NA	33444	31875	1569	4.7
CN4203900000000	42	039	Crawford County, PA	2018	NA	38846	37049	1797	4.6
CN4204100000000	42	041	Cumberland County, PA	2018	NA	130541	126243	4298	3.3
CN4204300000000	42	043	Dauphin County, PA	2018	NA	142543	136932	5611	3.9
CN4204500000000	42	045	Delaware County, PA	2018	NA	295691	283945	11746	4
CN4204700000000	42	047	Elk County, PA	2018	NA	15853	15250	603	3.8
CN4204900000000	42	049	Erie County, PA	2018	NA	129023	123024	5999	4.6
CN4205100000000	42	051	Fayette County, PA	2018	NA	56742	53459	3283	5.8
CN4205300000000	42	053	Forest County, PA	2018	NA	1816	1704	112	6.2
CN4205500000000	42	055	Franklin County, PA	2018	NA	76885	74069	2816	3.7
CN4205700000000	42	057	Fulton County, PA	2018	NA	7857	7550	307	3.9
CN4205900000000	42	059	Greene County, PA	2018	NA	16574	15776	798	4.8
CN4206100000000	42	061	Huntingdon County, PA	2018	NA	19785	18747	1038	5.2
CN4206300000000	42	063	Indiana County, PA	2018	NA	38719	36836	1883	4.9
CN4206500000000	42	065	Jefferson County, PA	2018	NA	20488	19546	942	4.6
CN4206700000000	42	067	Juniata County, PA	2018	NA	12444	11949	495	4
CN4206900000000	42	069	Lackawanna County, PA	2018	NA	105182	100412	4770	4.5
CN4207100000000	42	071	Lancaster County, PA	2018	NA	282029	272566	9463	3.4
CN4207300000000	42	073	Lawrence County, PA	2018	NA	40743	38693	2050	5
CN4207500000000	42	075	Lebanon County, PA	2018	NA	71369	68707	2662	3.7
CN4207700000000	42	077	Lehigh County, PA	2018	NA	190781	182083	8698	4.6
CN4207900000000	42	079	Luzerne County, PA	2018	NA	157690	149243	8447	5.4
CN4208100000000	42	081	Lycoming County, PA	2018	NA	57246	54534	2712	4.7
CN4208300000000	42	083	McKean County, PA	2018	NA	17795	16949	846	4.8
CN4208500000000	42	085	Mercer County, PA	2018	NA	49869	47546	2323	4.7
CN4208700000000	42	087	Mifflin County, PA	2018	NA	20750	19789	961	4.6
CN4208900000000	42	089	Monroe County, PA	2018	NA	82220	77861	4359	5.3
CN4209100000000	42	091	Montgomery County, PA	2018	NA	449999	434669	15330	3.4
CN4209300000000	42	093	Montour County, PA	2018	NA	9087	8774	313	3.4
CN4209500000000	42	095	Northampton County, PA	2018	NA	159464	152481	6983	4.4
CN4209700000000	42	097	Northumberland County, PA	2018	NA	43029	40799	2230	5.2
CN4209900000000	42	099	Perry County, PA	2018	NA	24210	23314	896	3.7
CN4210100000000	42	101	Philadelphia County/city, PA	2018	NA	709058	670112	38946	5.5
CN4210300000000	42	103	Pike County, PA	2018	NA	25038	23721	1317	5.3
CN4210500000000	42	105	Potter County, PA	2018	NA	7167	6789	378	5.3
CN4210700000000	42	107	Schuylkill County, PA	2018	NA	66019	62639	3380	5.1
CN4210900000000	42	109	Snyder County, PA	2018	NA	20285	19489	796	3.9
CN4211100000000	42	111	Somerset County, PA	2018	NA	33494	31804	1690	5
CN4211300000000	42	113	Sullivan County, PA	2018	NA	2686	2554	132	4.9
CN4211500000000	42	115	Susquehanna County, PA	2018	NA	20440	19631	809	4
CN4211700000000	42	117	Tioga County, PA	2018	NA	18814	17853	961	5.1
CN4211900000000	42	119	Union County, PA	2018	NA	19588	18861	727	3.7
CN4212100000000	42	121	Venango County, PA	2018	NA	22402	21315	1087	4.9
CN4212300000000	42	123	Warren County, PA	2018	NA	19033	18195	838	4.4
CN4212500000000	42	125	Washington County, PA	2018	NA	106242	101702	4540	4.3
CN4212700000000	42	127	Wayne County, PA	2018	NA	22362	21317	1045	4.7
CN4212900000000	42	129	Westmoreland County, PA	2018	NA	179859	172002	7857	4.4
CN4213100000000	42	131	Wyoming County, PA	2018	NA	13590	12982	608	4.5
CN4213300000000	42	133	York County, PA	2018	NA	234583	225632	8951	3.8
CN4400100000000	44	001	Bristol County, RI	2018	NA	25945	25065	880	3.4
CN4400300000000	44	003	Kent County, RI	2018	NA	90521	87254	3267	3.6
CN4400500000000	44	005	Newport County, RI	2018	NA	44169	42630	1539	3.5
CN4400700000000	44	007	Providence County, RI	2018	NA	324904	310929	13975	4.3
CN4400900000000	44	009	Washington County, RI	2018	NA	69017	66601	2416	3.5
CN4500100000000	45	001	Abbeville County, SC	2018	NA	9974	9574	400	4
CN4500300000000	45	003	Aiken County, SC	2018	NA	74317	71815	2502	3.4
CN4500500000000	45	005	Allendale County, SC	2018	NA	2776	2616	160	5.8
CN4500700000000	45	007	Anderson County, SC	2018	NA	90434	87481	2953	3.3
CN4500900000000	45	009	Bamberg County, SC	2018	NA	5031	4702	329	6.5
CN4501100000000	45	011	Barnwell County, SC	2018	NA	8344	7944	400	4.8
CN4501300000000	45	013	Beaufort County, SC	2018	NA	76206	73726	2480	3.3
CN4501500000000	45	015	Berkeley County, SC	2018	NA	101928	98808	3120	3.1
CN4501700000000	45	017	Calhoun County, SC	2018	NA	6543	6259	284	4.3
CN4501900000000	45	019	Charleston County, SC	2018	NA	207291	201465	5826	2.8
CN4502100000000	45	021	Cherokee County, SC	2018	NA	25154	24234	920	3.7
CN4502300000000	45	023	Chester County, SC	2018	NA	13144	12496	648	4.9
CN4502500000000	45	025	Chesterfield County, SC	2018	NA	21960	21243	717	3.3
CN4502700000000	45	027	Clarendon County, SC	2018	NA	12611	12016	595	4.7
CN4502900000000	45	029	Colleton County, SC	2018	NA	16776	16099	677	4
CN4503100000000	45	031	Darlington County, SC	2018	NA	30213	28982	1231	4.1
CN4503300000000	45	033	Dillon County, SC	2018	NA	12611	11999	612	4.9
CN4503500000000	45	035	Dorchester County, SC	2018	NA	76591	74255	2336	3
CN4503700000000	45	037	Edgefield County, SC	2018	NA	10656	10282	374	3.5
CN4503900000000	45	039	Fairfield County, SC	2018	NA	9643	9038	605	6.3
CN4504100000000	45	041	Florence County, SC	2018	NA	66535	64107	2428	3.6
CN4504300000000	45	043	Georgetown County, SC	2018	NA	25454	24280	1174	4.6
CN4504500000000	45	045	Greenville County, SC	2018	NA	252563	245134	7429	2.9
CN4504700000000	45	047	Greenwood County, SC	2018	NA	31095	29950	1145	3.7
CN4504900000000	45	049	Hampton County, SC	2018	NA	8358	8070	288	3.4
CN4505100000000	45	051	Horry County, SC	2018	NA	145691	139387	6304	4.3
CN4505300000000	45	053	Jasper County, SC	2018	NA	12415	12040	375	3
CN4505500000000	45	055	Kershaw County, SC	2018	NA	28990	27950	1040	3.6
CN4505700000000	45	057	Lancaster County, SC	2018	NA	40295	38754	1541	3.8
CN4505900000000	45	059	Laurens County, SC	2018	NA	29947	28868	1079	3.6
CN4506100000000	45	061	Lee County, SC	2018	NA	6589	6285	304	4.6
CN4506300000000	45	063	Lexington County, SC	2018	NA	148552	144255	4297	2.9
CN4506500000000	45	065	McCormick County, SC	2018	NA	3407	3287	120	3.5
CN4506700000000	45	067	Marion County, SC	2018	NA	12939	12219	720	5.6
CN4506900000000	45	069	Marlboro County, SC	2018	NA	9185	8718	467	5.1
CN4507100000000	45	071	Newberry County, SC	2018	NA	18974	18383	591	3.1
