LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN4844900000000	48	449	Titus County, TX	2006	NA	14488	13868	620	4.3
CN4845100000000	48	451	Tom Green County, TX	2006	NA	52123	49975	2148	4.1
CN4845300000000	48	453	Travis County, TX	2006	NA	515190	494371	20819	4
CN4845500000000	48	455	Trinity County, TX	2006	NA	5751	5420	331	5.8
CN4845700000000	48	457	Tyler County, TX	2006	NA	8194	7682	512	6.2
CN4845900000000	48	459	Upshur County, TX	2006	NA	18822	17962	860	4.6
CN4846100000000	48	461	Upton County, TX	2006	NA	1604	1544	60	3.7
CN4846300000000	48	463	Uvalde County, TX	2006	NA	11350	10678	672	5.9
CN4846500000000	48	465	Val Verde County, TX	2006	NA	20210	19009	1201	5.9
CN4846700000000	48	467	Van Zandt County, TX	2006	NA	25197	24056	1141	4.5
CN4846900000000	48	469	Victoria County, TX	2006	NA	44317	42524	1793	4
CN4847100000000	48	471	Walker County, TX	2006	NA	26213	24817	1396	5.3
CN4847300000000	48	473	Waller County, TX	2006	NA	15701	14872	829	5.3
CN4847500000000	48	475	Ward County, TX	2006	NA	4718	4501	217	4.6
CN4847700000000	48	477	Washington County, TX	2006	NA	16031	15358	673	4.2
CN4847900000000	48	479	Webb County, TX	2006	NA	87892	83168	4724	5.4
CN4848100000000	48	481	Wharton County, TX	2006	NA	20548	19572	976	4.7
CN4848300000000	48	483	Wheeler County, TX	2006	NA	2803	2711	92	3.3
CN4848500000000	48	485	Wichita County, TX	2006	NA	62656	59938	2718	4.3
CN4848700000000	48	487	Wilbarger County, TX	2006	NA	7870	7589	281	3.6
CN4848900000000	48	489	Willacy County, TX	2006	NA	7619	6930	689	9
CN4849100000000	48	491	Williamson County, TX	2006	NA	188614	180737	7877	4.2
CN4849300000000	48	493	Wilson County, TX	2006	NA	18229	17428	801	4.4
CN4849500000000	48	495	Winkler County, TX	2006	NA	3213	3088	125	3.9
CN4849700000000	48	497	Wise County, TX	2006	NA	27861	26648	1213	4.4
CN4849900000000	48	499	Wood County, TX	2006	NA	17846	16942	904	5.1
CN4850100000000	48	501	Yoakum County, TX	2006	NA	3579	3438	141	3.9
CN4850300000000	48	503	Young County, TX	2006	NA	9655	9289	366	3.8
CN4850500000000	48	505	Zapata County, TX	2006	NA	4916	4617	299	6.1
CN4850700000000	48	507	Zavala County, TX	2006	NA	3749	3311	438	11.7
CN4900100000000	49	001	Beaver County, UT	2006	NA	3119	3024	95	3
CN4900300000000	49	003	Box Elder County, UT	2006	NA	22846	22115	731	3.2
CN4900500000000	49	005	Cache County, UT	2006	NA	58285	56941	1344	2.3
CN4900700000000	49	007	Carbon County, UT	2006	NA	9883	9540	343	3.5
CN4900900000000	49	009	Daggett County, UT	2006	NA	506	482	24	4.7
CN4901100000000	49	011	Davis County, UT	2006	NA	140621	136545	4076	2.9
CN4901300000000	49	013	Duchesne County, UT	2006	NA	8494	8252	242	2.8
CN4901500000000	49	015	Emery County, UT	2006	NA	5235	5052	183	3.5
CN4901700000000	49	017	Garfield County, UT	2006	NA	2677	2543	134	5
CN4901900000000	49	019	Grand County, UT	2006	NA	5030	4786	244	4.9
CN4902100000000	49	021	Iron County, UT	2006	NA	20944	20335	609	2.9
CN4902300000000	49	023	Juab County, UT	2006	NA	4036	3887	149	3.7
CN4902500000000	49	025	Kane County, UT	2006	NA	3438	3315	123	3.6
CN4902700000000	49	027	Millard County, UT	2006	NA	6188	6006	182	2.9
CN4902900000000	49	029	Morgan County, UT	2006	NA	3942	3823	119	3
CN4903100000000	49	031	Piute County, UT	2006	NA	891	864	27	3
CN4903300000000	49	033	Rich County, UT	2006	NA	1407	1375	32	2.3
CN4903500000000	49	035	Salt Lake County, UT	2006	NA	534687	519133	15554	2.9
CN4903700000000	49	037	San Juan County, UT	2006	NA	4885	4586	299	6.1
CN4903900000000	49	039	Sanpete County, UT	2006	NA	10662	10262	400	3.8
CN4904100000000	49	041	Sevier County, UT	2006	NA	9390	9089	301	3.2
CN4904300000000	49	043	Summit County, UT	2006	NA	21768	21143	625	2.9
CN4904500000000	49	045	Tooele County, UT	2006	NA	26296	25437	859	3.3
CN4904700000000	49	047	Uintah County, UT	2006	NA	16300	15902	398	2.4
CN4904900000000	49	049	Utah County, UT	2006	NA	214250	208141	6109	2.9
CN4905100000000	49	051	Wasatch County, UT	2006	NA	10137	9816	321	3.2
CN4905300000000	49	053	Washington County, UT	2006	NA	61333	59487	1846	3
CN4905500000000	49	055	Wayne County, UT	2006	NA	1386	1326	60	4.3
CN4905700000000	49	057	Weber County, UT	2006	NA	109819	106125	3694	3.4
CN5000100000000	50	001	Addison County, VT	2006	NA	21898	21176	722	3.3
CN5000300000000	50	003	Bennington County, VT	2006	NA	20675	19925	750	3.6
CN5000500000000	50	005	Caledonia County, VT	2006	NA	16945	16249	696	4.1
CN5000700000000	50	007	Chittenden County, VT	2006	NA	88480	85605	2875	3.2
CN5000900000000	50	009	Essex County, VT	2006	NA	3290	3161	129	3.9
CN5001100000000	50	011	Franklin County, VT	2006	NA	26432	25334	1098	4.2
CN5001300000000	50	013	Grand Isle County, VT	2006	NA	4326	4101	225	5.2
CN5001500000000	50	015	Lamoille County, VT	2006	NA	15152	14524	628	4.1
CN5001700000000	50	017	Orange County, VT	2006	NA	16673	16115	558	3.3
CN5001900000000	50	019	Orleans County, VT	2006	NA	14568	13788	780	5.4
CN5002100000000	50	021	Rutland County, VT	2006	NA	36110	34684	1426	3.9
CN5002300000000	50	023	Washington County, VT	2006	NA	34540	33218	1322	3.8
CN5002500000000	50	025	Windham County, VT	2006	NA	24887	23953	934	3.8
CN5002700000000	50	027	Windsor County, VT	2006	NA	33021	32032	989	3
CN5100100000000	51	001	Accomack County, VA	2006	NA	18569	17774	795	4.3
CN5100300000000	51	003	Albemarle County, VA	2006	NA	49842	48619	1223	2.5
CN5100500000000	51	005	Alleghany County, VA	2006	NA	7342	6985	357	4.9
CN5100700000000	51	007	Amelia County, VA	2006	NA	6481	6284	197	3
CN5100900000000	51	009	Amherst County, VA	2006	NA	15529	15023	506	3.3
CN5101100000000	51	011	Appomattox County, VA	2006	NA	6961	6704	257	3.7
CN5101300000000	51	013	Arlington County, VA	2006	NA	127332	124804	2528	2
CN5101500000000	51	015	Augusta County, VA	2006	NA	36838	35860	978	2.7
CN5101700000000	51	017	Bath County, VA	2006	NA	2893	2798	95	3.3
CN5101900000000	51	019	Bedford County, VA	2006	NA	37654	36524	1130	3
CN5102100000000	51	021	Bland County, VA	2006	NA	3222	3100	122	3.8
CN5102300000000	51	023	Botetourt County, VA	2006	NA	17430	16976	454	2.6
CN5102500000000	51	025	Brunswick County, VA	2006	NA	6832	6499	333	4.9
CN5102700000000	51	027	Buchanan County, VA	2006	NA	8419	7997	422	5
CN5102900000000	51	029	Buckingham County, VA	2006	NA	6836	6589	247	3.6
CN5103100000000	51	031	Campbell County, VA	2006	NA	27168	26281	887	3.3
CN5103300000000	51	033	Caroline County, VA	2006	NA	13560	13095	465	3.4
CN5103500000000	51	035	Carroll County, VA	2006	NA	13826	13097	729	5.3
CN5103600000000	51	036	Charles City County, VA	2006	NA	3837	3684	153	4
CN5103700000000	51	037	Charlotte County, VA	2006	NA	5257	4904	353	6.7
CN5104100000000	51	041	Chesterfield County, VA	2006	NA	164168	159569	4599	2.8
CN5104300000000	51	043	Clarke County, VA	2006	NA	8054	7855	199	2.5
CN5104500000000	51	045	Craig County, VA	2006	NA	2556	2467	89	3.5
CN5104700000000	51	047	Culpeper County, VA	2006	NA	20066	19410	656	3.3
CN5104900000000	51	049	Cumberland County, VA	2006	NA	4523	4366	157	3.5
CN5105100000000	51	051	Dickenson County, VA	2006	NA	5660	5369	291	5.1
CN5105300000000	51	053	Dinwiddie County, VA	2006	NA	12770	12362	408	3.2
CN5105700000000	51	057	Essex County, VA	2006	NA	5432	5217	215	4
CN5105900000000	51	059	Fairfax County, VA	2006	NA	577489	564587	12902	2.2
CN5106100000000	51	061	Fauquier County, VA	2006	NA	36551	35651	900	2.5
CN5106300000000	51	063	Floyd County, VA	2006	NA	6998	6768	230	3.3
CN5106500000000	51	065	Fluvanna County, VA	2006	NA	13385	13065	320	2.4
CN5106700000000	51	067	Franklin County, VA	2006	NA	26011	25178	833	3.2
CN5106900000000	51	069	Frederick County, VA	2006	NA	40563	39480	1083	2.7
CN5107100000000	51	071	Giles County, VA	2006	NA	8481	8162	319	3.8
CN5107300000000	51	073	Gloucester County, VA	2006	NA	20348	19807	541	2.7
CN5107500000000	51	075	Goochland County, VA	2006	NA	10821	10552	269	2.5
CN5107700000000	51	077	Grayson County, VA	2006	NA	7104	6711	393	5.5
CN5107900000000	51	079	Greene County, VA	2006	NA	10152	9915	237	2.3
CN5108100000000	51	081	Greensville County, VA	2006	NA	3933	3765	168	4.3
CN5108300000000	51	083	Halifax County, VA	2006	NA	15763	14834	929	5.9
CN5108500000000	51	085	Hanover County, VA	2006	NA	54752	53357	1395	2.5
CN5108700000000	51	087	Henrico County, VA	2006	NA	159613	154985	4628	2.9
CN5108900000000	51	089	Henry County, VA	2006	NA	25107	23903	1204	4.8
CN5109100000000	51	091	Highland County, VA	2006	NA	1130	1094	36	3.2
CN5109300000000	51	093	Isle of Wight County, VA	2006	NA	18275	17708	567	3.1
CN5109500000000	51	095	James City County, VA	2006	NA	30328	29515	813	2.7
CN5109700000000	51	097	King and Queen County, VA	2006	NA	3334	3221	113	3.4
CN5109900000000	51	099	King George County, VA	2006	NA	9484	9162	322	3.4
CN5110100000000	51	101	King William County, VA	2006	NA	8290	8062	228	2.8
CN5110300000000	51	103	Lancaster County, VA	2006	NA	5184	4954	230	4.4
CN5110500000000	51	105	Lee County, VA	2006	NA	9277	8873	404	4.4
CN5110700000000	51	107	Loudoun County, VA	2006	NA	156992	153601	3391	2.2
CN5110900000000	51	109	Louisa County, VA	2006	NA	15800	15308	492	3.1
CN5111100000000	51	111	Lunenburg County, VA	2006	NA	5572	5324	248	4.5
CN5111300000000	51	113	Madison County, VA	2006	NA	7274	7080	194	2.7
CN5111500000000	51	115	Mathews County, VA	2006	NA	4454	4337	117	2.6
CN5111700000000	51	117	Mecklenburg County, VA	2006	NA	13121	12424	697	5.3
CN5111900000000	51	119	Middlesex County, VA	2006	NA	5059	4897	162	3.2
CN5112100000000	51	121	Montgomery County, VA	2006	NA	43558	42200	1358	3.1
CN5112500000000	51	125	Nelson County, VA	2006	NA	7715	7500	215	2.8
CN5112700000000	51	127	New Kent County, VA	2006	NA	9267	9009	258	2.8
CN5113100000000	51	131	Northampton County, VA	2006	NA	5865	5604	261	4.5
CN5113300000000	51	133	Northumberland County, VA	2006	NA	5971	5719	252	4.2
CN5113500000000	51	135	Nottoway County, VA	2006	NA	6427	6160	267	4.2
CN5113700000000	51	137	Orange County, VA	2006	NA	15043	14582	461	3.1
CN5113900000000	51	139	Page County, VA	2006	NA	11178	10651	527	4.7
CN5114100000000	51	141	Patrick County, VA	2006	NA	8808	8397	411	4.7
CN5114300000000	51	143	Pittsylvania County, VA	2006	NA	31044	29335	1709	5.5
CN5114500000000	51	145	Powhatan County, VA	2006	NA	14216	13845	371	2.6
CN5114700000000	51	147	Prince Edward County, VA	2006	NA	8892	8462	430	4.8
CN5114900000000	51	149	Prince George County, VA	2006	NA	14854	14349	505	3.4
CN5115300000000	51	153	Prince William County, VA	2006	NA	197085	192301	4784	2.4
CN5115500000000	51	155	Pulaski County, VA	2006	NA	18087	17377	710	3.9
CN5115700000000	51	157	Rappahannock County, VA	2006	NA	4265	4164	101	2.4
CN5115900000000	51	159	Richmond County, VA	2006	NA	3496	3326	170	4.9
CN5116100000000	51	161	Roanoke County, VA	2006	NA	48751	47481	1270	2.6
CN5116300000000	51	163	Rockbridge County, VA	2006	NA	11238	10928	310	2.8
CN5116500000000	51	165	Rockingham County, VA	2006	NA	42116	41097	1019	2.4
CN5116700000000	51	167	Russell County, VA	2006	NA	11812	11099	713	6
CN5116900000000	51	169	Scott County, VA	2006	NA	9924	9434	490	4.9
CN5117100000000	51	171	Shenandoah County, VA	2006	NA	19786	19188	598	3
CN5117300000000	51	173	Smyth County, VA	2006	NA	15339	14620	719	4.7
CN5117500000000	51	175	Southampton County, VA	2006	NA	7588	7308	280	3.7
CN5117700000000	51	177	Spotsylvania County, VA	2006	NA	64312	62735	1577	2.5
CN5117900000000	51	179	Stafford County, VA	2006	NA	63634	62051	1583	2.5
CN5118100000000	51	181	Surry County, VA	2006	NA	3707	3580	127	3.4
CN5118300000000	51	183	Sussex County, VA	2006	NA	4476	4273	203	4.5
CN5118500000000	51	185	Tazewell County, VA	2006	NA	19985	19186	799	4
CN5118700000000	51	187	Warren County, VA	2006	NA	19146	18604	542	2.8
CN5119100000000	51	191	Washington County, VA	2006	NA	26377	25278	1099	4.2
CN5119300000000	51	193	Westmoreland County, VA	2006	NA	8259	7933	326	3.9
CN5119500000000	51	195	Wise County, VA	2006	NA	17279	16497	782	4.5
CN5119700000000	51	197	Wythe County, VA	2006	NA	14984	14366	618	4.1
CN5119900000000	51	199	York County, VA	2006	NA	31071	30232	839	2.7
CN5151000000000	51	510	Alexandria city, VA	2006	NA	86832	84891	1941	2.2
CN5152000000000	51	520	Bristol city, VA	2006	NA	7937	7550	387	4.9
CN5153000000000	51	530	Buena Vista city, VA	2006	NA	3389	3273	116	3.4
CN5154000000000	51	540	Charlottesville city, VA	2006	NA	20407	19744	663	3.2
CN5155000000000	51	550	Chesapeake city, VA	2006	NA	114199	110468	3731	3.3
CN5157000000000	51	570	Colonial Heights city, VA	2006	NA	9134	8838	296	3.2
CN5158000000000	51	580	Covington city, VA	2006	NA	2790	2589	201	7.2
CN5159000000000	51	590	Danville city, VA	2006	NA	20172	18405	1767	8.8
CN5159500000000	51	595	Emporia city, VA	2006	NA	2503	2364	139	5.6
CN5160000000000	51	600	Fairfax city, VA	2006	NA	13230	12903	327	2.5
CN5161000000000	51	610	Falls Church city, VA	2006	NA	6509	6320	189	2.9
CN5162000000000	51	620	Franklin city, VA	2006	NA	3798	3617	181	4.8
CN5163000000000	51	630	Fredericksburg city, VA	2006	NA	11645	11180	465	4
CN5164000000000	51	640	Galax city, VA	2006	NA	3035	2849	186	6.1
CN5165000000000	51	650	Hampton city, VA	2006	NA	67151	64648	2503	3.7
CN5166000000000	51	660	Harrisonburg city, VA	2006	NA	21715	21062	653	3
CN5167000000000	51	670	Hopewell city, VA	2006	NA	10294	9811	483	4.7
CN5167800000000	51	678	Lexington city, VA	2006	NA	2291	2183	108	4.7
CN5168000000000	51	680	Lynchburg city, VA	2006	NA	31925	30750	1175	3.7
CN5168300000000	51	683	Manassas city, VA	2006	NA	20267	19732	535	2.6
CN5168500000000	51	685	Manassas Park city, VA	2006	NA	6622	6467	155	2.3
CN5169000000000	51	690	Martinsville city, VA	2006	NA	5838	5410	428	7.3
CN5170000000000	51	700	Newport News city, VA	2006	NA	86219	83110	3109	3.6
CN5171000000000	51	710	Norfolk city, VA	2006	NA	95709	91598	4111	4.3
CN5172000000000	51	720	Norton city, VA	2006	NA	1514	1435	79	5.2
CN5173000000000	51	730	Petersburg city, VA	2006	NA	13888	13012	876	6.3
CN5173500000000	51	735	Poquoson city, VA	2006	NA	6299	6150	149	2.4
CN5174000000000	51	740	Portsmouth city, VA	2006	NA	45779	43744	2035	4.4
CN5175000000000	51	750	Radford city, VA	2006	NA	7239	6961	278	3.8
CN5176000000000	51	760	Richmond city, VA	2006	NA	95448	90997	4451	4.7
CN5177000000000	51	770	Roanoke city, VA	2006	NA	45481	43761	1720	3.8
CN5177500000000	51	775	Salem city, VA	2006	NA	13073	12680	393	3
CN5179000000000	51	790	Staunton city, VA	2006	NA	11241	10893	348	3.1
CN5180000000000	51	800	Suffolk city, VA	2006	NA	39342	37958	1384	3.5
CN5181000000000	51	810	Virginia Beach city, VA	2006	NA	221582	215051	6531	2.9
CN5182000000000	51	820	Waynesboro city, VA	2006	NA	9877	9559	318	3.2
CN5183000000000	51	830	Williamsburg city, VA	2006	NA	4811	4525	286	5.9
CN5184000000000	51	840	Winchester city, VA	2006	NA	14212	13793	419	2.9
CN5300100000000	53	001	Adams County, WA	2006	NA	8063	7512	551	6.8
CN5300300000000	53	003	Asotin County, WA	2006	NA	10232	9758	474	4.6
CN5300500000000	53	005	Benton County, WA	2006	NA	83218	78060	5158	6.2
CN5300700000000	53	007	Chelan County, WA	2006	NA	39463	37252	2211	5.6
CN5300900000000	53	009	Clallam County, WA	2006	NA	29619	27739	1880	6.3
CN5301100000000	53	011	Clark County, WA	2006	NA	205896	192980	12916	6.3
CN5301300000000	53	013	Columbia County, WA	2006	NA	1506	1366	140	9.3
CN5301500000000	53	015	Cowlitz County, WA	2006	NA	42952	39906	3046	7.1
CN5301700000000	53	017	Douglas County, WA	2006	NA	20129	19037	1092	5.4
CN5301900000000	53	019	Ferry County, WA	2006	NA	2946	2650	296	10
CN5302100000000	53	021	Franklin County, WA	2006	NA	30005	27719	2286	7.6
CN5302300000000	53	023	Garfield County, WA	2006	NA	1043	983	60	5.8
CN5302500000000	53	025	Grant County, WA	2006	NA	38924	36151	2773	7.1
CN5302700000000	53	027	Grays Harbor County, WA	2006	NA	31044	28686	2358	7.6
CN5302900000000	53	029	Island County, WA	2006	NA	32363	30548	1815	5.6
CN5303100000000	53	031	Jefferson County, WA	2006	NA	13603	12861	742	5.5
CN5303300000000	53	033	King County, WA	2006	NA	1043636	1004810	38826	3.7
CN5303500000000	53	035	Kitsap County, WA	2006	NA	121958	115759	6199	5.1
CN5303700000000	53	037	Kittitas County, WA	2006	NA	19466	18357	1109	5.7
CN5303900000000	53	039	Klickitat County, WA	2006	NA	9517	8785	732	7.7
CN5304100000000	53	041	Lewis County, WA	2006	NA	31197	28853	2344	7.5
CN5304300000000	53	043	Lincoln County, WA	2006	NA	4663	4377	286	6.1
CN5304500000000	53	045	Mason County, WA	2006	NA	24647	23085	1562	6.3
CN5304700000000	53	047	Okanogan County, WA	2006	NA	20654	19173	1481	7.2
CN5304900000000	53	049	Pacific County, WA	2006	NA	9161	8515	646	7.1
CN5305100000000	53	051	Pend Oreille County, WA	2006	NA	5115	4705	410	8
CN5305300000000	53	053	Pierce County, WA	2006	NA	373684	352910	20774	5.6
CN5305500000000	53	055	San Juan County, WA	2006	NA	8222	7884	338	4.1
CN5305700000000	53	057	Skagit County, WA	2006	NA	56494	53316	3178	5.6
CN5305900000000	53	059	Skamania County, WA	2006	NA	5086	4696	390	7.7
CN5306100000000	53	061	Snohomish County, WA	2006	NA	358027	343319	14708	4.1
CN5306300000000	53	063	Spokane County, WA	2006	NA	227128	214779	12349	5.4
CN5306500000000	53	065	Stevens County, WA	2006	NA	18169	16778	1391	7.7
CN5306700000000	53	067	Thurston County, WA	2006	NA	123916	117699	6217	5
CN5306900000000	53	069	Wahkiakum County, WA	2006	NA	1623	1506	117	7.2
CN5307100000000	53	071	Walla Walla County, WA	2006	NA	28717	27028	1689	5.9
CN5307300000000	53	073	Whatcom County, WA	2006	NA	102885	97820	5065	4.9
CN5307500000000	53	075	Whitman County, WA	2006	NA	20338	19456	882	4.3
CN5307700000000	53	077	Yakima County, WA	2006	NA	118626	109807	8819	7.4
CN5400100000000	54	001	Barbour County, WV	2006	NA	6740	6353	387	5.7
CN5400300000000	54	003	Berkeley County, WV	2006	NA	45306	43394	1912	4.2
CN5400500000000	54	005	Boone County, WV	2006	NA	9422	8976	446	4.7
CN5400700000000	54	007	Braxton County, WV	2006	NA	5954	5625	329	5.5
CN5400900000000	54	009	Brooke County, WV	2006	NA	10974	10162	812	7.4
CN5401100000000	54	011	Cabell County, WV	2006	NA	44611	42568	2043	4.6
CN5401300000000	54	013	Calhoun County, WV	2006	NA	2718	2521	197	7.2
CN5401500000000	54	015	Clay County, WV	2006	NA	3487	3247	240	6.9
CN5401700000000	54	017	Doddridge County, WV	2006	NA	2882	2731	151	5.2
CN5401900000000	54	019	Fayette County, WV	2006	NA	18034	17016	1018	5.6
CN5402100000000	54	021	Gilmer County, WV	2006	NA	3107	2961	146	4.7
CN5402300000000	54	023	Grant County, WV	2006	NA	5131	4822	309	6
CN5402500000000	54	025	Greenbrier County, WV	2006	NA	15628	14663	965	6.2
CN5402700000000	54	027	Hampshire County, WV	2006	NA	9817	9427	390	4
CN5402900000000	54	029	Hancock County, WV	2006	NA	14572	13462	1110	7.6
CN5403100000000	54	031	Hardy County, WV	2006	NA	7266	6980	286	3.9
CN5403300000000	54	033	Harrison County, WV	2006	NA	30786	29338	1448	4.7
CN5403500000000	54	035	Jackson County, WV	2006	NA	11824	11204	620	5.2
CN5403700000000	54	037	Jefferson County, WV	2006	NA	24802	23959	843	3.4
CN5403900000000	54	039	Kanawha County, WV	2006	NA	91497	87484	4013	4.4
CN5404100000000	54	041	Lewis County, WV	2006	NA	7362	6983	379	5.1
CN5404300000000	54	043	Lincoln County, WV	2006	NA	7961	7475	486	6.1
CN5404500000000	54	045	Logan County, WV	2006	NA	12894	12265	629	4.9
CN5404700000000	54	047	McDowell County, WV	2006	NA	6948	6413	535	7.7
CN5404900000000	54	049	Marion County, WV	2006	NA	26160	24990	1170	4.5
CN5405100000000	54	051	Marshall County, WV	2006	NA	15014	14155	859	5.7
CN5405300000000	54	053	Mason County, WV	2006	NA	10478	9747	731	7
CN5405500000000	54	055	Mercer County, WV	2006	NA	24324	23122	1202	4.9
CN5405700000000	54	057	Mineral County, WV	2006	NA	13448	12767	681	5.1
CN5405900000000	54	059	Mingo County, WV	2006	NA	8590	8118	472	5.5
CN5406100000000	54	061	Monongalia County, WV	2006	NA	45922	44330	1592	3.5
CN5406300000000	54	063	Monroe County, WV	2006	NA	5944	5617	327	5.5
CN5406500000000	54	065	Morgan County, WV	2006	NA	7122	6786	336	4.7
CN5406700000000	54	067	Nicholas County, WV	2006	NA	10662	10091	571	5.4
CN5406900000000	54	069	Ohio County, WV	2006	NA	20981	19976	1005	4.8
CN5407100000000	54	071	Pendleton County, WV	2006	NA	3850	3687	163	4.2
CN5407300000000	54	073	Pleasants County, WV	2006	NA	3177	2999	178	5.6
CN5407500000000	54	075	Pocahontas County, WV	2006	NA	3818	3522	296	7.8
CN5407700000000	54	077	Preston County, WV	2006	NA	14906	14230	676	4.5
CN5407900000000	54	079	Putnam County, WV	2006	NA	27138	26023	1115	4.1
CN5408100000000	54	081	Raleigh County, WV	2006	NA	32787	31297	1490	4.5
CN5408300000000	54	083	Randolph County, WV	2006	NA	13132	12463	669	5.1
CN5408500000000	54	085	Ritchie County, WV	2006	NA	4745	4507	238	5
CN5408700000000	54	087	Roane County, WV	2006	NA	5529	5182	347	6.3
CN5408900000000	54	089	Summers County, WV	2006	NA	4739	4440	299	6.3
CN5409100000000	54	091	Taylor County, WV	2006	NA	6987	6617	370	5.3
CN5409300000000	54	093	Tucker County, WV	2006	NA	3060	2871	189	6.2
CN5409500000000	54	095	Tyler County, WV	2006	NA	3663	3401	262	7.2
CN5409700000000	54	097	Upshur County, WV	2006	NA	10793	10282	511	4.7
CN5409900000000	54	099	Wayne County, WV	2006	NA	17666	16706	960	5.4
