LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN5115700000000	51	157	Rappahannock County, VA	1995	NA	3991	3795	196	4.9
CN5115900000000	51	159	Richmond County, VA	1995	NA	4012	3761	251	6.3
CN5116100000000	51	161	Roanoke County, VA	1995	NA	49001	47929	1072	2.2
CN5116300000000	51	163	Rockbridge County, VA	1995	NA	9667	9185	482	5
CN5116500000000	51	165	Rockingham County, VA	1995	NA	36869	35739	1130	3.1
CN5116700000000	51	167	Russell County, VA	1995	NA	14179	12615	1564	11
CN5116900000000	51	169	Scott County, VA	1995	NA	10328	9399	929	9
CN5117100000000	51	171	Shenandoah County, VA	1995	NA	17973	16930	1043	5.8
CN5117300000000	51	173	Smyth County, VA	1995	NA	17621	15900	1721	9.8
CN5117500000000	51	175	Southampton County, VA	1995	NA	7710	7376	334	4.3
CN5117700000000	51	177	Spotsylvania County, VA	1995	NA	37436	36120	1316	3.5
CN5117900000000	51	179	Stafford County, VA	1995	NA	40629	39374	1255	3.1
CN5118100000000	51	181	Surry County, VA	1995	NA	2717	2460	257	9.5
CN5118300000000	51	183	Sussex County, VA	1995	NA	5056	4739	317	6.3
CN5118500000000	51	185	Tazewell County, VA	1995	NA	20175	18096	2079	10.3
CN5118700000000	51	187	Warren County, VA	1995	NA	14911	14057	854	5.7
CN5119100000000	51	191	Washington County, VA	1995	NA	26356	24429	1927	7.3
CN5119300000000	51	193	Westmoreland County, VA	1995	NA	7412	6735	677	9.1
CN5119500000000	51	195	Wise County, VA	1995	NA	16300	13509	2791	17.1
CN5119700000000	51	197	Wythe County, VA	1995	NA	14975	13988	987	6.6
CN5119900000000	51	199	York County, VA	1995	NA	26118	25359	759	2.9
CN5151000000000	51	510	Alexandria city, VA	1995	NA	75460	72118	3342	4.4
CN5152000000000	51	520	Bristol city, VA	1995	NA	8885	8415	470	5.3
CN5153000000000	51	530	Buena Vista city, VA	1995	NA	3239	3052	187	5.8
CN5154000000000	51	540	Charlottesville city, VA	1995	NA	20128	19593	535	2.7
CN5155000000000	51	550	Chesapeake city, VA	1995	NA	97629	93736	3893	4
CN5157000000000	51	570	Colonial Heights city, VA	1995	NA	9028	8626	402	4.5
CN5158000000000	51	580	Covington city, VA	1995	NA	3352	3025	327	9.8
CN5159000000000	51	590	Danville city, VA	1995	NA	27147	24917	2230	8.2
CN5159500000000	51	595	Emporia city, VA	1995	NA	2685	2477	208	7.7
CN5160000000000	51	600	Fairfax city, VA	1995	NA	12425	12247	178	1.4
CN5161000000000	51	610	Falls Church city, VA	1995	NA	5850	5595	255	4.4
CN5162000000000	51	620	Franklin city, VA	1995	NA	3777	3578	199	5.3
CN5163000000000	51	630	Fredericksburg city, VA	1995	NA	11338	10856	482	4.3
CN5164000000000	51	640	Galax city, VA	1995	NA	3418	3285	133	3.9
CN5165000000000	51	650	Hampton city, VA	1995	NA	66873	63189	3684	5.5
CN5166000000000	51	660	Harrisonburg city, VA	1995	NA	18022	17601	421	2.3
CN5167000000000	51	670	Hopewell city, VA	1995	NA	10880	10219	661	6.1
CN5167800000000	51	678	Lexington city, VA	1995	NA	2798	2721	77	2.8
CN5168000000000	51	680	Lynchburg city, VA	1995	NA	32099	30858	1241	3.9
CN5168300000000	51	683	Manassas city, VA	1995	NA	18653	17983	670	3.6
CN5168500000000	51	685	Manassas Park city, VA	1995	NA	4035	3944	91	2.3
CN5169000000000	51	690	Martinsville city, VA	1995	NA	7558	6869	689	9.1
CN5170000000000	51	700	Newport News city, VA	1995	NA	84093	79357	4736	5.6
CN5171000000000	51	710	Norfolk city, VA	1995	NA	87680	82051	5629	6.4
CN5172000000000	51	720	Norton city, VA	1995	NA	1667	1461	206	12.4
CN5173000000000	51	730	Petersburg city, VA	1995	NA	17847	16473	1374	7.7
CN5173500000000	51	735	Poquoson city, VA	1995	NA	6097	5916	181	3
CN5174000000000	51	740	Portsmouth city, VA	1995	NA	46111	42825	3286	7.1
CN5175000000000	51	750	Radford city, VA	1995	NA	6826	6559	267	3.9
CN5176000000000	51	760	Richmond city, VA	1995	NA	100497	95089	5408	5.4
CN5177000000000	51	770	Roanoke city, VA	1995	NA	50980	49143	1837	3.6
CN5177500000000	51	775	Salem city, VA	1995	NA	13749	13399	350	2.5
CN5179000000000	51	790	Staunton city, VA	1995	NA	11317	10737	580	5.1
CN5180000000000	51	800	Suffolk city, VA	1995	NA	27064	25357	1707	6.3
CN5181000000000	51	810	Virginia Beach city, VA	1995	NA	209088	200125	8963	4.3
CN5182000000000	51	820	Waynesboro city, VA	1995	NA	8779	8332	447	5.1
CN5183000000000	51	830	Williamsburg city, VA	1995	NA	6219	5730	489	7.9
CN5184000000000	51	840	Winchester city, VA	1995	NA	13486	12823	663	4.9
CN5300100000000	53	001	Adams County, WA	1995	NA	8763	7736	1027	11.7
CN5300300000000	53	003	Asotin County, WA	1995	NA	11398	10878	520	4.6
CN5300500000000	53	005	Benton County, WA	1995	NA	72823	67077	5746	7.9
CN5300700000000	53	007	Chelan County, WA	1995	NA	34069	30453	3616	10.6
CN5300900000000	53	009	Clallam County, WA	1995	NA	24522	22311	2211	9
CN5301100000000	53	011	Clark County, WA	1995	NA	153519	146903	6616	4.3
CN5301300000000	53	013	Columbia County, WA	1995	NA	1507	1304	203	13.5
CN5301500000000	53	015	Cowlitz County, WA	1995	NA	40895	37635	3260	8
CN5301700000000	53	017	Douglas County, WA	1995	NA	18439	16977	1462	7.9
CN5301900000000	53	019	Ferry County, WA	1995	NA	2944	2534	410	13.9
CN5302100000000	53	021	Franklin County, WA	1995	NA	22910	20565	2345	10.2
CN5302300000000	53	023	Garfield County, WA	1995	NA	1038	989	49	4.7
CN5302500000000	53	025	Grant County, WA	1995	NA	34100	30599	3501	10.3
CN5302700000000	53	027	Grays Harbor County, WA	1995	NA	28206	24993	3213	11.4
CN5302900000000	53	029	Island County, WA	1995	NA	25793	24561	1232	4.8
CN5303100000000	53	031	Jefferson County, WA	1995	NA	9943	9178	765	7.7
CN5303300000000	53	033	King County, WA	1995	NA	902205	859147	43058	4.8
CN5303500000000	53	035	Kitsap County, WA	1995	NA	90890	84483	6407	7
CN5303700000000	53	037	Kittitas County, WA	1995	NA	15418	14007	1411	9.2
CN5303900000000	53	039	Klickitat County, WA	1995	NA	8855	7762	1093	12.3
CN5304100000000	53	041	Lewis County, WA	1995	NA	30064	27328	2736	9.1
CN5304300000000	53	043	Lincoln County, WA	1995	NA	4745	4441	304	6.4
CN5304500000000	53	045	Mason County, WA	1995	NA	18609	17044	1565	8.4
CN5304700000000	53	047	Okanogan County, WA	1995	NA	23220	20654	2566	11.1
CN5304900000000	53	049	Pacific County, WA	1995	NA	8372	7513	859	10.3
CN5305100000000	53	051	Pend Oreille County, WA	1995	NA	4049	3478	571	14.1
CN5305300000000	53	053	Pierce County, WA	1995	NA	318314	297459	20855	6.6
CN5305500000000	53	055	San Juan County, WA	1995	NA	5662	5269	393	6.9
CN5305700000000	53	057	Skagit County, WA	1995	NA	49565	44920	4645	9.4
CN5305900000000	53	059	Skamania County, WA	1995	NA	4151	3700	451	10.9
CN5306100000000	53	061	Snohomish County, WA	1995	NA	282245	267320	14925	5.3
CN5306300000000	53	063	Spokane County, WA	1995	NA	200396	188950	11446	5.7
CN5306500000000	53	065	Stevens County, WA	1995	NA	16843	15148	1695	10.1
CN5306700000000	53	067	Thurston County, WA	1995	NA	95128	88870	6258	6.6
CN5306900000000	53	069	Wahkiakum County, WA	1995	NA	1690	1575	115	6.8
CN5307100000000	53	071	Walla Walla County, WA	1995	NA	26276	24582	1694	6.4
CN5307300000000	53	073	Whatcom County, WA	1995	NA	79592	73508	6084	7.6
CN5307500000000	53	075	Whitman County, WA	1995	NA	18418	18004	414	2.2
CN5307700000000	53	077	Yakima County, WA	1995	NA	115764	100368	15396	13.3
CN5400100000000	54	001	Barbour County, WV	1995	NA	6361	5495	866	13.6
CN5400300000000	54	003	Berkeley County, WV	1995	NA	31993	30094	1899	5.9
CN5400500000000	54	005	Boone County, WV	1995	NA	8421	7534	887	10.5
CN5400700000000	54	007	Braxton County, WV	1995	NA	5187	4493	694	13.4
CN5400900000000	54	009	Brooke County, WV	1995	NA	11332	10640	692	6.1
CN5401100000000	54	011	Cabell County, WV	1995	NA	42446	39987	2459	5.8
CN5401300000000	54	013	Calhoun County, WV	1995	NA	2749	2114	635	23.1
CN5401500000000	54	015	Clay County, WV	1995	NA	3462	2976	486	14
CN5401700000000	54	017	Doddridge County, WV	1995	NA	3025	2774	251	8.3
CN5401900000000	54	019	Fayette County, WV	1995	NA	17868	15944	1924	10.8
CN5402100000000	54	021	Gilmer County, WV	1995	NA	2672	2385	287	10.7
CN5402300000000	54	023	Grant County, WV	1995	NA	4841	4344	497	10.3
CN5402500000000	54	025	Greenbrier County, WV	1995	NA	15140	13619	1521	10
CN5402700000000	54	027	Hampshire County, WV	1995	NA	7669	7359	310	4
CN5402900000000	54	029	Hancock County, WV	1995	NA	14959	14043	916	6.1
CN5403100000000	54	031	Hardy County, WV	1995	NA	6864	6561	303	4.4
CN5403300000000	54	033	Harrison County, WV	1995	NA	32262	29480	2782	8.6
CN5403500000000	54	035	Jackson County, WV	1995	NA	12577	11558	1019	8.1
CN5403700000000	54	037	Jefferson County, WV	1995	NA	19706	18851	855	4.3
CN5403900000000	54	039	Kanawha County, WV	1995	NA	102042	96207	5835	5.7
CN5404100000000	54	041	Lewis County, WV	1995	NA	7108	6288	820	11.5
CN5404300000000	54	043	Lincoln County, WV	1995	NA	6934	6028	906	13.1
CN5404500000000	54	045	Logan County, WV	1995	NA	14473	12706	1767	12.2
CN5404700000000	54	047	McDowell County, WV	1995	NA	8122	7110	1012	12.5
CN5404900000000	54	049	Marion County, WV	1995	NA	24174	22048	2126	8.8
CN5405100000000	54	051	Marshall County, WV	1995	NA	16041	14824	1217	7.6
CN5405300000000	54	053	Mason County, WV	1995	NA	9774	8644	1130	11.6
CN5405500000000	54	055	Mercer County, WV	1995	NA	27701	26126	1575	5.7
CN5405700000000	54	057	Mineral County, WV	1995	NA	11604	10877	727	6.3
CN5405900000000	54	059	Mingo County, WV	1995	NA	10020	8649	1371	13.7
CN5406100000000	54	061	Monongalia County, WV	1995	NA	38083	36436	1647	4.3
CN5406300000000	54	063	Monroe County, WV	1995	NA	5063	4711	352	7
CN5406500000000	54	065	Morgan County, WV	1995	NA	5889	5548	341	5.8
CN5406700000000	54	067	Nicholas County, WV	1995	NA	10242	9213	1029	10
CN5406900000000	54	069	Ohio County, WV	1995	NA	24153	22931	1222	5.1
CN5407100000000	54	071	Pendleton County, WV	1995	NA	3797	3614	183	4.8
CN5407300000000	54	073	Pleasants County, WV	1995	NA	3067	2749	318	10.4
CN5407500000000	54	075	Pocahontas County, WV	1995	NA	4273	3522	751	17.6
CN5407700000000	54	077	Preston County, WV	1995	NA	12640	11578	1062	8.4
CN5407900000000	54	079	Putnam County, WV	1995	NA	23991	22670	1321	5.5
CN5408100000000	54	081	Raleigh County, WV	1995	NA	32499	29811	2688	8.3
CN5408300000000	54	083	Randolph County, WV	1995	NA	13096	11630	1466	11.2
CN5408500000000	54	085	Ritchie County, WV	1995	NA	4291	3717	574	13.4
CN5408700000000	54	087	Roane County, WV	1995	NA	6170	5304	866	14
CN5408900000000	54	089	Summers County, WV	1995	NA	4410	3906	504	11.4
CN5409100000000	54	091	Taylor County, WV	1995	NA	6561	5940	621	9.5
CN5409300000000	54	093	Tucker County, WV	1995	NA	3819	3385	434	11.4
CN5409500000000	54	095	Tyler County, WV	1995	NA	4114	3766	348	8.5
CN5409700000000	54	097	Upshur County, WV	1995	NA	10173	8857	1316	12.9
CN5409900000000	54	099	Wayne County, WV	1995	NA	16605	15368	1237	7.4
CN5410100000000	54	101	Webster County, WV	1995	NA	3093	2685	408	13.2
CN5410300000000	54	103	Wetzel County, WV	1995	NA	7504	6656	848	11.3
CN5410500000000	54	105	Wirt County, WV	1995	NA	2088	1753	335	16
CN5410700000000	54	107	Wood County, WV	1995	NA	43483	40288	3195	7.3
CN5410900000000	54	109	Wyoming County, WV	1995	NA	7936	7075	861	10.8
CN5500100000000	55	001	Adams County, WI	1995	NA	7083	6721	362	5.1
CN5500300000000	55	003	Ashland County, WI	1995	NA	8054	7516	538	6.7
CN5500500000000	55	005	Barron County, WI	1995	NA	23682	22517	1165	4.9
CN5500700000000	55	007	Bayfield County, WI	1995	NA	7435	6928	507	6.8
CN5500900000000	55	009	Brown County, WI	1995	NA	127437	123272	4165	3.3
CN5501100000000	55	011	Buffalo County, WI	1995	NA	7812	7486	326	4.2
CN5501300000000	55	013	Burnett County, WI	1995	NA	7039	6711	328	4.7
CN5501500000000	55	015	Calumet County, WI	1995	NA	24599	23458	1141	4.6
CN5501700000000	55	017	Chippewa County, WI	1995	NA	29149	27776	1373	4.7
CN5501900000000	55	019	Clark County, WI	1995	NA	17003	15859	1144	6.7
CN5502100000000	55	021	Columbia County, WI	1995	NA	27007	25559	1448	5.4
CN5502300000000	55	023	Crawford County, WI	1995	NA	9388	8904	484	5.2
CN5502500000000	55	025	Dane County, WI	1995	NA	251226	246665	4561	1.8
CN5502700000000	55	027	Dodge County, WI	1995	NA	46308	44797	1511	3.3
CN5502900000000	55	029	Door County, WI	1995	NA	15051	14018	1033	6.9
CN5503100000000	55	031	Douglas County, WI	1995	NA	22199	20893	1306	5.9
CN5503300000000	55	033	Dunn County, WI	1995	NA	22236	21419	817	3.7
CN5503500000000	55	035	Eau Claire County, WI	1995	NA	49078	47458	1620	3.3
CN5503700000000	55	037	Florence County, WI	1995	NA	1606	1519	87	5.4
CN5503900000000	55	039	Fond du Lac County, WI	1995	NA	55438	53552	1886	3.4
CN5504100000000	55	041	Forest County, WI	1995	NA	4418	4115	303	6.9
CN5504300000000	55	043	Grant County, WI	1995	NA	25821	24575	1246	4.8
CN5504500000000	55	045	Green County, WI	1995	NA	19055	18450	605	3.2
CN5504700000000	55	047	Green Lake County, WI	1995	NA	10771	10266	505	4.7
CN5504900000000	55	049	Iowa County, WI	1995	NA	13402	12867	535	4
CN5505100000000	55	051	Iron County, WI	1995	NA	3168	2935	233	7.4
CN5505300000000	55	053	Jackson County, WI	1995	NA	9751	9231	520	5.3
CN5505500000000	55	055	Jefferson County, WI	1995	NA	41556	40194	1362	3.3
CN5505700000000	55	057	Juneau County, WI	1995	NA	11035	10325	710	6.4
CN5505900000000	55	059	Kenosha County, WI	1995	NA	76933	73965	2968	3.9
CN5506100000000	55	061	Kewaunee County, WI	1995	NA	10431	10018	413	4
CN5506300000000	55	063	La Crosse County, WI	1995	NA	60164	57891	2273	3.8
CN5506500000000	55	065	Lafayette County, WI	1995	NA	8402	8064	338	4
CN5506700000000	55	067	Langlade County, WI	1995	NA	9697	9094	603	6.2
CN5506900000000	55	069	Lincoln County, WI	1995	NA	15611	14627	984	6.3
CN5507100000000	55	071	Manitowoc County, WI	1995	NA	45450	43300	2150	4.7
CN5507300000000	55	073	Marathon County, WI	1995	NA	70781	67550	3231	4.6
CN5507500000000	55	075	Marinette County, WI	1995	NA	20158	18978	1180	5.9
CN5507700000000	55	077	Marquette County, WI	1995	NA	6824	6318	506	7.4
CN5507800000000	55	078	Menominee County, WI	1995	NA	2060	1883	177	8.6
CN5507900000000	55	079	Milwaukee County, WI	1995	NA	482595	463037	19558	4.1
CN5508100000000	55	081	Monroe County, WI	1995	NA	20056	19077	979	4.9
CN5508300000000	55	083	Oconto County, WI	1995	NA	14982	14049	933	6.2
CN5508500000000	55	085	Oneida County, WI	1995	NA	19773	18864	909	4.6
CN5508700000000	55	087	Outagamie County, WI	1995	NA	97510	94588	2922	3
CN5508900000000	55	089	Ozaukee County, WI	1995	NA	46774	45624	1150	2.5
CN5509100000000	55	091	Pepin County, WI	1995	NA	3518	3345	173	4.9
CN5509300000000	55	093	Pierce County, WI	1995	NA	19989	19355	634	3.2
CN5509500000000	55	095	Polk County, WI	1995	NA	20467	19572	895	4.4
CN5509700000000	55	097	Portage County, WI	1995	NA	36976	35252	1724	4.7
CN5509900000000	55	099	Price County, WI	1995	NA	7877	7447	430	5.5
CN5510100000000	55	101	Racine County, WI	1995	NA	93509	89344	4165	4.5
CN5510300000000	55	103	Richland County, WI	1995	NA	8873	8492	381	4.3
CN5510500000000	55	105	Rock County, WI	1995	NA	79385	76153	3232	4.1
CN5510700000000	55	107	Rusk County, WI	1995	NA	7275	6716	559	7.7
CN5510900000000	55	109	St. Croix County, WI	1995	NA	30849	29893	956	3.1
CN5511100000000	55	111	Sauk County, WI	1995	NA	32370	31064	1306	4
CN5511300000000	55	113	Sawyer County, WI	1995	NA	8908	8387	521	5.8
CN5511500000000	55	115	Shawano County, WI	1995	NA	20474	19454	1020	5
CN5511700000000	55	117	Sheboygan County, WI	1995	NA	61677	59971	1706	2.8
CN5511900000000	55	119	Taylor County, WI	1995	NA	10815	10112	703	6.5
CN5512100000000	55	121	Trempealeau County, WI	1995	NA	14371	13597	774	5.4
CN5512300000000	55	123	Vernon County, WI	1995	NA	13707	13033	674	4.9
CN5512500000000	55	125	Vilas County, WI	1995	NA	10537	10027	510	4.8
CN5512700000000	55	127	Walworth County, WI	1995	NA	51452	50101	1351	2.6
CN5512900000000	55	129	Washburn County, WI	1995	NA	7367	6867	500	6.8
CN5513100000000	55	131	Washington County, WI	1995	NA	64047	62142	1905	3
CN5513300000000	55	133	Waukesha County, WI	1995	NA	201058	195645	5413	2.7
CN5513500000000	55	135	Waupaca County, WI	1995	NA	25961	24806	1155	4.4
CN5513700000000	55	137	Waushara County, WI	1995	NA	9798	9237	561	5.7
CN5513900000000	55	139	Winnebago County, WI	1995	NA	95157	92320	2837	3
CN5514100000000	55	141	Wood County, WI	1995	NA	39781	38079	1702	4.3
CN5600100000000	56	001	Albany County, WY	1995	NA	16726	16361	365	2.2
CN5600300000000	56	003	Big Horn County, WY	1995	NA	5145	4846	299	5.8
CN5600500000000	56	005	Campbell County, WY	1995	NA	18364	17495	869	4.7
CN5600700000000	56	007	Carbon County, WY	1995	NA	8700	8240	460	5.3
CN5600900000000	56	009	Converse County, WY	1995	NA	6390	6053	337	5.3
CN5601100000000	56	011	Crook County, WY	1995	NA	3048	2923	125	4.1
CN5601300000000	56	013	Fremont County, WY	1995	NA	17547	16256	1291	7.4
CN5601500000000	56	015	Goshen County, WY	1995	NA	6438	6154	284	4.4
CN5601700000000	56	017	Hot Springs County, WY	1995	NA	2426	2311	115	4.7
CN5601900000000	56	019	Johnson County, WY	1995	NA	3590	3455	135	3.8
CN5602100000000	56	021	Laramie County, WY	1995	NA	39110	37660	1450	3.7
CN5602300000000	56	023	Lincoln County, WY	1995	NA	6379	5909	470	7.4
CN5602500000000	56	025	Natrona County, WY	1995	NA	32760	30898	1862	5.7
CN5602700000000	56	027	Niobrara County, WY	1995	NA	1235	1207	28	2.3
CN5602900000000	56	029	Park County, WY	1995	NA	15239	14607	632	4.1
CN5603100000000	56	031	Platte County, WY	1995	NA	4200	4020	180	4.3
CN5603300000000	56	033	Sheridan County, WY	1995	NA	13680	13031	649	4.7
CN5603500000000	56	035	Sublette County, WY	1995	NA	3019	2906	113	3.7
CN5603700000000	56	037	Sweetwater County, WY	1995	NA	21711	20561	1150	5.3
CN5603900000000	56	039	Teton County, WY	1995	NA	10507	10265	242	2.3
CN5604100000000	56	041	Uinta County, WY	1995	NA	10917	10182	735	6.7
CN5604300000000	56	043	Washakie County, WY	1995	NA	4831	4525	306	6.3
CN5604500000000	56	045	Weston County, WY	1995	NA	3374	3210	164	4.9
CN7200100000000	72	001	Adjuntas Municipio, PR	1995	NA	5657	4899	758	13.4
CN7200300000000	72	003	Aguada Municipio, PR	1995	NA	14230	11589	2641	18.6
CN7200500000000	72	005	Aguadilla Municipio, PR	1995	NA	21406	17631	3775	17.6
CN7200700000000	72	007	Aguas Buenas Municipio, PR	1995	NA	8628	7456	1172	13.6
CN7200900000000	72	009	Aibonito Municipio, PR	1995	NA	10734	9651	1083	10.1
CN7201100000000	72	011	Anasco Municipio, PR	1995	NA	10201	8501	1700	16.7
CN7201300000000	72	013	Arecibo Municipio, PR	1995	NA	30803	25458	5345	17.4
CN7201500000000	72	015	Arroyo Municipio, PR	1995	NA	5098	4044	1054	20.7
CN7201700000000	72	017	Barceloneta Municipio, PR	1995	NA	7493	6206	1287	17.2
CN7201900000000	72	019	Barranquitas Municipio, PR	1995	NA	7455	6478	977	13.1
CN7202100000000	72	021	Bayamon Municipio, PR	1995	NA	84461	76604	7857	9.3
CN7202300000000	72	023	Cabo Rojo Municipio, PR	1995	NA	15475	13554	1921	12.4
CN7202500000000	72	025	Caguas Municipio, PR	1995	NA	54451	47926	6525	12
CN7202700000000	72	027	Camuy Municipio, PR	1995	NA	9537	8106	1431	15
CN7202900000000	72	029	Canovanas Municipio, PR	1995	NA	16053	13861	2192	13.7
CN7203100000000	72	031	Carolina Municipio, PR	1995	NA	76187	69082	7105	9.3
CN7203300000000	72	033	Catano Municipio, PR	1995	NA	9762	8753	1009	10.3
CN7203500000000	72	035	Cayey Municipio, PR	1995	NA	16060	13647	2413	15
CN7203700000000	72	037	Ceiba Municipio, PR	1995	NA	5595	4709	886	15.8
CN7203900000000	72	039	Ciales Municipio, PR	1995	NA	5042	3511	1531	30.4
CN7204100000000	72	041	Cidra Municipio, PR	1995	NA	14342	12662	1680	11.7
CN7204300000000	72	043	Coamo Municipio, PR	1995	NA	9040	7517	1523	16.8
CN7204500000000	72	045	Comerio Municipio, PR	1995	NA	5214	4563	651	12.5
CN7204700000000	72	047	Corozal Municipio, PR	1995	NA	9560	8431	1129	11.8
CN7204900000000	72	049	Culebra Municipio, PR	1995	NA	756	721	35	4.6
CN7205100000000	72	051	Dorado Municipio, PR	1995	NA	10243	9011	1232	12
CN7205300000000	72	053	Fajardo Municipio, PR	1995	NA	13236	10790	2446	18.5
CN7205400000000	72	054	Florida Municipio, PR	1995	NA	2654	2121	533	20.1
CN7205500000000	72	055	Guanica Municipio, PR	1995	NA	5795	4473	1322	22.8
CN7205700000000	72	057	Guayama Municipio, PR	1995	NA	11176	8552	2624	23.5
CN7205900000000	72	059	Guayanilla Municipio, PR	1995	NA	7413	6098	1315	17.7
CN7206100000000	72	061	Guaynabo Municipio, PR	1995	NA	40074	37681	2393	6
CN7206300000000	72	063	Gurabo Municipio, PR	1995	NA	10472	9018	1454	13.9
CN7206500000000	72	065	Hatillo Municipio, PR	1995	NA	10969	9215	1754	16
CN7206700000000	72	067	Hormigueros Municipio, PR	1995	NA	6888	5924	964	14
CN7206900000000	72	069	Humacao Municipio, PR	1995	NA	19378	16454	2924	15.1
CN7207100000000	72	071	Isabela Municipio, PR	1995	NA	14030	11101	2929	20.9
CN7207300000000	72	073	Jayuya Municipio, PR	1995	NA	3864	3327	537	13.9
CN7207500000000	72	075	Juana Diaz Municipio, PR	1995	NA	13036	10568	2468	18.9
CN7207700000000	72	077	Juncos Municipio, PR	1995	NA	11739	10041	1698	14.5
CN7207900000000	72	079	Lajas Municipio, PR	1995	NA	8605	7308	1297	15.1
CN7208100000000	72	081	Lares Municipio, PR	1995	NA	8601	7101	1500	17.4
CN7208300000000	72	083	Las Marias Municipio, PR	1995	NA	3099	2531	568	18.3
