LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN3810100000000	38	101	Ward County, ND	2005	NA	28271	27290	981	3.5
CN3810300000000	38	103	Wells County, ND	2005	NA	2200	2095	105	4.8
CN3810500000000	38	105	Williams County, ND	2005	NA	11706	11439	267	2.3
CN3900100000000	39	001	Adams County, OH	2005	NA	13131	12015	1116	8.5
CN3900300000000	39	003	Allen County, OH	2005	NA	52706	49415	3291	6.2
CN3900500000000	39	005	Ashland County, OH	2005	NA	27136	25384	1752	6.5
CN3900700000000	39	007	Ashtabula County, OH	2005	NA	50594	46872	3722	7.4
CN3900900000000	39	009	Athens County, OH	2005	NA	30032	28052	1980	6.6
CN3901100000000	39	011	Auglaize County, OH	2005	NA	26238	25028	1210	4.6
CN3901300000000	39	013	Belmont County, OH	2005	NA	32494	30344	2150	6.6
CN3901500000000	39	015	Brown County, OH	2005	NA	22047	20504	1543	7
CN3901700000000	39	017	Butler County, OH	2005	NA	186502	176383	10119	5.4
CN3901900000000	39	019	Carroll County, OH	2005	NA	14150	13178	972	6.9
CN3902100000000	39	021	Champaign County, OH	2005	NA	20848	19638	1210	5.8
CN3902300000000	39	023	Clark County, OH	2005	NA	70529	65964	4565	6.5
CN3902500000000	39	025	Clermont County, OH	2005	NA	104576	98800	5776	5.5
CN3902700000000	39	027	Clinton County, OH	2005	NA	22687	21416	1271	5.6
CN3902900000000	39	029	Columbiana County, OH	2005	NA	53636	49745	3891	7.3
CN3903100000000	39	031	Coshocton County, OH	2005	NA	18109	16583	1526	8.4
CN3903300000000	39	033	Crawford County, OH	2005	NA	22847	21295	1552	6.8
CN3903500000000	39	035	Cuyahoga County, OH	2005	NA	654861	619785	35076	5.4
CN3903700000000	39	037	Darke County, OH	2005	NA	28345	26653	1692	6
CN3903900000000	39	039	Defiance County, OH	2005	NA	20579	19298	1281	6.2
CN3904100000000	39	041	Delaware County, OH	2005	NA	83514	79828	3686	4.4
CN3904300000000	39	043	Erie County, OH	2005	NA	42843	40061	2782	6.5
CN3904500000000	39	045	Fairfield County, OH	2005	NA	73172	69143	4029	5.5
CN3904700000000	39	047	Fayette County, OH	2005	NA	15939	14998	941	5.9
CN3904900000000	39	049	Franklin County, OH	2005	NA	601304	569067	32237	5.4
CN3905100000000	39	051	Fulton County, OH	2005	NA	23151	21702	1449	6.3
CN3905300000000	39	053	Gallia County, OH	2005	NA	14112	13069	1043	7.4
CN3905500000000	39	055	Geauga County, OH	2005	NA	50378	48208	2170	4.3
CN3905700000000	39	057	Greene County, OH	2005	NA	77375	72943	4432	5.7
CN3905900000000	39	059	Guernsey County, OH	2005	NA	20036	18558	1478	7.4
CN3906100000000	39	061	Hamilton County, OH	2005	NA	419952	396252	23700	5.6
CN3906300000000	39	063	Hancock County, OH	2005	NA	40240	38199	2041	5.1
CN3906500000000	39	065	Hardin County, OH	2005	NA	16247	15265	982	6
CN3906700000000	39	067	Harrison County, OH	2005	NA	7531	7030	501	6.7
CN3906900000000	39	069	Henry County, OH	2005	NA	15891	14885	1006	6.3
CN3907100000000	39	071	Highland County, OH	2005	NA	20973	19704	1269	6.1
CN3907300000000	39	073	Hocking County, OH	2005	NA	13850	12783	1067	7.7
CN3907500000000	39	075	Holmes County, OH	2005	NA	19868	19056	812	4.1
CN3907700000000	39	077	Huron County, OH	2005	NA	30269	27892	2377	7.9
CN3907900000000	39	079	Jackson County, OH	2005	NA	15864	14667	1197	7.5
CN3908100000000	39	081	Jefferson County, OH	2005	NA	31747	29298	2449	7.7
CN3908300000000	39	083	Knox County, OH	2005	NA	30265	28521	1744	5.8
CN3908500000000	39	085	Lake County, OH	2005	NA	129690	123744	5946	4.6
CN3908700000000	39	087	Lawrence County, OH	2005	NA	28685	26903	1782	6.2
CN3908900000000	39	089	Licking County, OH	2005	NA	81708	76862	4846	5.9
CN3909100000000	39	091	Logan County, OH	2005	NA	24671	23355	1316	5.3
CN3909300000000	39	093	Lorain County, OH	2005	NA	151819	143928	7891	5.2
CN3909500000000	39	095	Lucas County, OH	2005	NA	224694	209027	15667	7
CN3909700000000	39	097	Madison County, OH	2005	NA	19828	18647	1181	6
CN3909900000000	39	099	Mahoning County, OH	2005	NA	119944	111451	8493	7.1
CN3910100000000	39	101	Marion County, OH	2005	NA	32193	30160	2033	6.3
CN3910300000000	39	103	Medina County, OH	2005	NA	91736	87733	4003	4.4
CN3910500000000	39	105	Meigs County, OH	2005	NA	9068	8153	915	10.1
CN3910700000000	39	107	Mercer County, OH	2005	NA	23806	22826	980	4.1
CN3910900000000	39	109	Miami County, OH	2005	NA	54855	51691	3164	5.8
CN3911100000000	39	111	Monroe County, OH	2005	NA	5483	4741	742	13.5
CN3911300000000	39	113	Montgomery County, OH	2005	NA	272233	254552	17681	6.5
CN3911500000000	39	115	Morgan County, OH	2005	NA	6213	5580	633	10.2
CN3911700000000	39	117	Morrow County, OH	2005	NA	17738	16597	1141	6.4
CN3911900000000	39	119	Muskingum County, OH	2005	NA	40214	36782	3432	8.5
CN3912100000000	39	121	Noble County, OH	2005	NA	5907	5412	495	8.4
CN3912300000000	39	123	Ottawa County, OH	2005	NA	21855	20137	1718	7.9
CN3912500000000	39	125	Paulding County, OH	2005	NA	10750	10164	586	5.5
CN3912700000000	39	127	Perry County, OH	2005	NA	16652	15253	1399	8.4
CN3912900000000	39	129	Pickaway County, OH	2005	NA	24055	22335	1720	7.2
CN3913100000000	39	131	Pike County, OH	2005	NA	10740	9632	1108	10.3
CN3913300000000	39	133	Portage County, OH	2005	NA	89469	84319	5150	5.8
CN3913500000000	39	135	Preble County, OH	2005	NA	21776	20470	1306	6
CN3913700000000	39	137	Putnam County, OH	2005	NA	17744	16788	956	5.4
CN3913900000000	39	139	Richland County, OH	2005	NA	62761	58534	4227	6.7
CN3914100000000	39	141	Ross County, OH	2005	NA	34771	32180	2591	7.5
CN3914300000000	39	143	Sandusky County, OH	2005	NA	33362	31242	2120	6.4
CN3914500000000	39	145	Scioto County, OH	2005	NA	32205	29355	2850	8.8
CN3914700000000	39	147	Seneca County, OH	2005	NA	31390	29442	1948	6.2
CN3914900000000	39	149	Shelby County, OH	2005	NA	27581	26248	1333	4.8
CN3915100000000	39	151	Stark County, OH	2005	NA	190370	177864	12506	6.6
CN3915300000000	39	153	Summit County, OH	2005	NA	291058	273787	17271	5.9
CN3915500000000	39	155	Trumbull County, OH	2005	NA	105645	98291	7354	7
CN3915700000000	39	157	Tuscarawas County, OH	2005	NA	47366	44603	2763	5.8
CN3915900000000	39	159	Union County, OH	2005	NA	24483	23232	1251	5.1
CN3916100000000	39	161	Van Wert County, OH	2005	NA	15105	14307	798	5.3
CN3916300000000	39	163	Vinton County, OH	2005	NA	5635	5161	474	8.4
CN3916500000000	39	165	Warren County, OH	2005	NA	103976	98874	5102	4.9
CN3916700000000	39	167	Washington County, OH	2005	NA	32614	30618	1996	6.1
CN3916900000000	39	169	Wayne County, OH	2005	NA	61120	58018	3102	5.1
CN3917100000000	39	171	Williams County, OH	2005	NA	19597	18369	1228	6.3
CN3917300000000	39	173	Wood County, OH	2005	NA	67891	63983	3908	5.8
CN3917500000000	39	175	Wyandot County, OH	2005	NA	13035	12259	776	6
CN4000100000000	40	001	Adair County, OK	2005	NA	9943	9465	478	4.8
CN4000300000000	40	003	Alfalfa County, OK	2005	NA	2323	2222	101	4.3
CN4000500000000	40	005	Atoka County, OK	2005	NA	5553	5260	293	5.3
CN4000700000000	40	007	Beaver County, OK	2005	NA	2890	2796	94	3.3
CN4000900000000	40	009	Beckham County, OK	2005	NA	9653	9354	299	3.1
CN4001100000000	40	011	Blaine County, OK	2005	NA	4824	4589	235	4.9
CN4001300000000	40	013	Bryan County, OK	2005	NA	19362	18623	739	3.8
CN4001500000000	40	015	Caddo County, OK	2005	NA	12077	11398	679	5.6
CN4001700000000	40	017	Canadian County, OK	2005	NA	51178	49306	1872	3.7
CN4001900000000	40	019	Carter County, OK	2005	NA	23547	22513	1034	4.4
CN4002100000000	40	021	Cherokee County, OK	2005	NA	20757	19840	917	4.4
CN4002300000000	40	023	Choctaw County, OK	2005	NA	6466	6101	365	5.6
CN4002500000000	40	025	Cimarron County, OK	2005	NA	1320	1274	46	3.5
CN4002700000000	40	027	Cleveland County, OK	2005	NA	118305	113795	4510	3.8
CN4002900000000	40	029	Coal County, OK	2005	NA	2218	2062	156	7
CN4003100000000	40	031	Comanche County, OK	2005	NA	45272	43231	2041	4.5
CN4003300000000	40	033	Cotton County, OK	2005	NA	3301	3178	123	3.7
CN4003500000000	40	035	Craig County, OK	2005	NA	6638	6340	298	4.5
CN4003700000000	40	037	Creek County, OK	2005	NA	32063	30248	1815	5.7
CN4003900000000	40	039	Custer County, OK	2005	NA	13463	13030	433	3.2
CN4004100000000	40	041	Delaware County, OK	2005	NA	17197	16390	807	4.7
CN4004300000000	40	043	Dewey County, OK	2005	NA	2366	2287	79	3.3
CN4004500000000	40	045	Ellis County, OK	2005	NA	2129	2066	63	3
CN4004700000000	40	047	Garfield County, OK	2005	NA	28304	27291	1013	3.6
CN4004900000000	40	049	Garvin County, OK	2005	NA	13174	12636	538	4.1
CN4005100000000	40	051	Grady County, OK	2005	NA	23447	22385	1062	4.5
CN4005300000000	40	053	Grant County, OK	2005	NA	2422	2333	89	3.7
CN4005500000000	40	055	Greer County, OK	2005	NA	2082	1964	118	5.7
CN4005700000000	40	057	Harmon County, OK	2005	NA	1359	1307	52	3.8
CN4005900000000	40	059	Harper County, OK	2005	NA	1815	1761	54	3
CN4006100000000	40	061	Haskell County, OK	2005	NA	5255	5016	239	4.5
CN4006300000000	40	063	Hughes County, OK	2005	NA	5132	4762	370	7.2
CN4006500000000	40	065	Jackson County, OK	2005	NA	12225	11749	476	3.9
CN4006700000000	40	067	Jefferson County, OK	2005	NA	2246	2129	117	5.2
CN4006900000000	40	069	Johnston County, OK	2005	NA	4850	4624	226	4.7
CN4007100000000	40	071	Kay County, OK	2005	NA	20926	19744	1182	5.6
CN4007300000000	40	073	Kingfisher County, OK	2005	NA	7642	7395	247	3.2
CN4007500000000	40	075	Kiowa County, OK	2005	NA	4052	3865	187	4.6
CN4007700000000	40	077	Latimer County, OK	2005	NA	4023	3796	227	5.6
CN4007900000000	40	079	Le Flore County, OK	2005	NA	21322	20232	1090	5.1
CN4008100000000	40	081	Lincoln County, OK	2005	NA	14775	14064	711	4.8
CN4008300000000	40	083	Logan County, OK	2005	NA	18151	17440	711	3.9
CN4008500000000	40	085	Love County, OK	2005	NA	4751	4548	203	4.3
CN4008700000000	40	087	McClain County, OK	2005	NA	14736	14119	617	4.2
CN4008900000000	40	089	McCurtain County, OK	2005	NA	13953	13030	923	6.6
CN4009100000000	40	091	McIntosh County, OK	2005	NA	8398	7907	491	5.8
CN4009300000000	40	093	Major County, OK	2005	NA	3659	3539	120	3.3
CN4009500000000	40	095	Marshall County, OK	2005	NA	6110	5813	297	4.9
CN4009700000000	40	097	Mayes County, OK	2005	NA	16576	15756	820	4.9
CN4009900000000	40	099	Murray County, OK	2005	NA	6999	6734	265	3.8
CN4010100000000	40	101	Muskogee County, OK	2005	NA	29223	27483	1740	6
CN4010300000000	40	103	Noble County, OK	2005	NA	5400	5190	210	3.9
CN4010500000000	40	105	Nowata County, OK	2005	NA	4859	4607	252	5.2
CN4010700000000	40	107	Okfuskee County, OK	2005	NA	4482	4162	320	7.1
CN4010900000000	40	109	Oklahoma County, OK	2005	NA	333282	317817	15465	4.6
CN4011100000000	40	111	Okmulgee County, OK	2005	NA	16816	15751	1065	6.3
CN4011300000000	40	113	Osage County, OK	2005	NA	20773	19775	998	4.8
CN4011500000000	40	115	Ottawa County, OK	2005	NA	15985	15178	807	5
CN4011700000000	40	117	Pawnee County, OK	2005	NA	7798	7410	388	5
CN4011900000000	40	119	Payne County, OK	2005	NA	35044	33658	1386	4
CN4012100000000	40	121	Pittsburg County, OK	2005	NA	20192	19201	991	4.9
CN4012300000000	40	123	Pontotoc County, OK	2005	NA	18664	17853	811	4.3
CN4012500000000	40	125	Pottawatomie County, OK	2005	NA	30845	29211	1634	5.3
CN4012700000000	40	127	Pushmataha County, OK	2005	NA	5299	5033	266	5
CN4012900000000	40	129	Roger Mills County, OK	2005	NA	1829	1778	51	2.8
CN4013100000000	40	131	Rogers County, OK	2005	NA	39849	38256	1593	4
CN4013300000000	40	133	Seminole County, OK	2005	NA	10067	9365	702	7
CN4013500000000	40	135	Sequoyah County, OK	2005	NA	18051	17065	986	5.5
CN4013700000000	40	137	Stephens County, OK	2005	NA	20015	19212	803	4
CN4013900000000	40	139	Texas County, OK	2005	NA	9352	9011	341	3.6
CN4014100000000	40	141	Tillman County, OK	2005	NA	3481	3313	168	4.8
CN4014300000000	40	143	Tulsa County, OK	2005	NA	293516	281404	12112	4.1
CN4014500000000	40	145	Wagoner County, OK	2005	NA	31999	30692	1307	4.1
CN4014700000000	40	147	Washington County, OK	2005	NA	24875	23847	1028	4.1
CN4014900000000	40	149	Washita County, OK	2005	NA	5784	5590	194	3.4
CN4015100000000	40	151	Woods County, OK	2005	NA	4396	4093	303	6.9
CN4015300000000	40	153	Woodward County, OK	2005	NA	10192	9850	342	3.4
CN4100100000000	41	001	Baker County, OR	2005	NA	7112	6585	527	7.4
CN4100300000000	41	003	Benton County, OR	2005	NA	41922	39870	2052	4.9
CN4100500000000	41	005	Clackamas County, OR	2005	NA	190177	179708	10469	5.5
CN4100700000000	41	007	Clatsop County, OR	2005	NA	19123	18023	1100	5.8
CN4100900000000	41	009	Columbia County, OR	2005	NA	23209	21505	1704	7.3
CN4101100000000	41	011	Coos County, OR	2005	NA	28530	26375	2155	7.6
CN4101300000000	41	013	Crook County, OR	2005	NA	9305	8656	649	7
CN4101500000000	41	015	Curry County, OR	2005	NA	9584	8918	666	6.9
CN4101700000000	41	017	Deschutes County, OR	2005	NA	74532	70250	4282	5.7
CN4101900000000	41	019	Douglas County, OR	2005	NA	46794	42948	3846	8.2
CN4102100000000	41	021	Gilliam County, OR	2005	NA	991	934	57	5.8
CN4102300000000	41	023	Grant County, OR	2005	NA	3625	3272	353	9.7
CN4102500000000	41	025	Harney County, OR	2005	NA	3397	3099	298	8.8
CN4102700000000	41	027	Hood River County, OR	2005	NA	12253	11478	775	6.3
CN4102900000000	41	029	Jackson County, OR	2005	NA	98727	92614	6113	6.2
CN4103100000000	41	031	Jefferson County, OR	2005	NA	9062	8520	542	6
CN4103300000000	41	033	Josephine County, OR	2005	NA	34300	31812	2488	7.3
CN4103500000000	41	035	Klamath County, OR	2005	NA	30045	27746	2299	7.7
CN4103700000000	41	037	Lake County, OR	2005	NA	3549	3247	302	8.5
CN4103900000000	41	039	Lane County, OR	2005	NA	173600	162936	10664	6.1
CN4104100000000	41	041	Lincoln County, OR	2005	NA	21930	20410	1520	6.9
CN4104300000000	41	043	Linn County, OR	2005	NA	51945	48046	3899	7.5
CN4104500000000	41	045	Malheur County, OR	2005	NA	12570	11477	1093	8.7
CN4104700000000	41	047	Marion County, OR	2005	NA	147824	138232	9592	6.5
CN4104900000000	41	049	Morrow County, OR	2005	NA	5454	5041	413	7.6
CN4105100000000	41	051	Multnomah County, OR	2005	NA	360354	338487	21867	6.1
CN4105300000000	41	053	Polk County, OR	2005	NA	35556	33556	2000	5.6
CN4105500000000	41	055	Sherman County, OR	2005	NA	882	822	60	6.8
CN4105700000000	41	057	Tillamook County, OR	2005	NA	12262	11504	758	6.2
CN4105900000000	41	059	Umatilla County, OR	2005	NA	36204	33347	2857	7.9
CN4106100000000	41	061	Union County, OR	2005	NA	11737	10936	801	6.8
CN4106300000000	41	063	Wallowa County, OR	2005	NA	3526	3263	263	7.5
CN4106500000000	41	065	Wasco County, OR	2005	NA	12656	11763	893	7.1
CN4106700000000	41	067	Washington County, OR	2005	NA	268325	254482	13843	5.2
CN4106900000000	41	069	Wheeler County, OR	2005	NA	664	622	42	6.3
CN4107100000000	41	071	Yamhill County, OR	2005	NA	44039	41362	2677	6.1
CN4200100000000	42	001	Adams County, PA	2005	NA	54495	52517	1978	3.6
CN4200300000000	42	003	Allegheny County, PA	2005	NA	628051	596886	31165	5
CN4200500000000	42	005	Armstrong County, PA	2005	NA	32901	30906	1995	6.1
CN4200700000000	42	007	Beaver County, PA	2005	NA	89335	84353	4982	5.6
CN4200900000000	42	009	Bedford County, PA	2005	NA	23378	21713	1665	7.1
CN4201100000000	42	011	Berks County, PA	2005	NA	198712	189015	9697	4.9
CN4201300000000	42	013	Blair County, PA	2005	NA	64786	61435	3351	5.2
CN4201500000000	42	015	Bradford County, PA	2005	NA	32179	30567	1612	5
CN4201700000000	42	017	Bucks County, PA	2005	NA	341282	327163	14119	4.1
CN4201900000000	42	019	Butler County, PA	2005	NA	94848	90283	4565	4.8
CN4202100000000	42	021	Cambria County, PA	2005	NA	67122	63007	4115	6.1
CN4202300000000	42	023	Cameron County, PA	2005	NA	2617	2434	183	7
CN4202500000000	42	025	Carbon County, PA	2005	NA	30223	28420	1803	6
CN4202700000000	42	027	Centre County, PA	2005	NA	72388	69492	2896	4
CN4202900000000	42	029	Chester County, PA	2005	NA	256305	246961	9344	3.6
CN4203100000000	42	031	Clarion County, PA	2005	NA	20827	19805	1022	4.9
CN4203300000000	42	033	Clearfield County, PA	2005	NA	40734	38359	2375	5.8
CN4203500000000	42	035	Clinton County, PA	2005	NA	18968	17814	1154	6.1
CN4203700000000	42	037	Columbia County, PA	2005	NA	34035	32045	1990	5.8
CN4203900000000	42	039	Crawford County, PA	2005	NA	42855	40394	2461	5.7
CN4204100000000	42	041	Cumberland County, PA	2005	NA	119810	115331	4479	3.7
CN4204300000000	42	043	Dauphin County, PA	2005	NA	133946	128233	5713	4.3
CN4204500000000	42	045	Delaware County, PA	2005	NA	279252	266447	12805	4.6
CN4204700000000	42	047	Elk County, PA	2005	NA	17583	16710	873	5
CN4204900000000	42	049	Erie County, PA	2005	NA	140605	133043	7562	5.4
CN4205100000000	42	051	Fayette County, PA	2005	NA	65225	60682	4543	7
CN4205300000000	42	053	Forest County, PA	2005	NA	2277	2073	204	9
CN4205500000000	42	055	Franklin County, PA	2005	NA	76938	74296	2642	3.4
CN4205700000000	42	057	Fulton County, PA	2005	NA	8196	7846	350	4.3
CN4205900000000	42	059	Greene County, PA	2005	NA	17247	16168	1079	6.3
CN4206100000000	42	061	Huntingdon County, PA	2005	NA	22120	20788	1332	6
CN4206300000000	42	063	Indiana County, PA	2005	NA	45202	42762	2440	5.4
CN4206500000000	42	065	Jefferson County, PA	2005	NA	22577	21359	1218	5.4
CN4206700000000	42	067	Juniata County, PA	2005	NA	13179	12622	557	4.2
CN4206900000000	42	069	Lackawanna County, PA	2005	NA	105324	99776	5548	5.3
CN4207100000000	42	071	Lancaster County, PA	2005	NA	267575	257802	9773	3.7
CN4207300000000	42	073	Lawrence County, PA	2005	NA	43929	41335	2594	5.9
CN4207500000000	42	075	Lebanon County, PA	2005	NA	70117	67598	2519	3.6
CN4207700000000	42	077	Lehigh County, PA	2005	NA	170760	162363	8397	4.9
CN4207900000000	42	079	Luzerne County, PA	2005	NA	157434	148332	9102	5.8
CN4208100000000	42	081	Lycoming County, PA	2005	NA	59297	56082	3215	5.4
CN4208300000000	42	083	McKean County, PA	2005	NA	21773	20586	1187	5.5
CN4208500000000	42	085	Mercer County, PA	2005	NA	55664	52181	3483	6.3
CN4208700000000	42	087	Mifflin County, PA	2005	NA	23056	21714	1342	5.8
CN4208900000000	42	089	Monroe County, PA	2005	NA	77999	73678	4321	5.5
CN4209100000000	42	091	Montgomery County, PA	2005	NA	422571	406172	16399	3.9
CN4209300000000	42	093	Montour County, PA	2005	NA	8963	8567	396	4.4
CN4209500000000	42	095	Northampton County, PA	2005	NA	147760	140396	7364	5
CN4209700000000	42	097	Northumberland County, PA	2005	NA	47156	44544	2612	5.5
CN4209900000000	42	099	Perry County, PA	2005	NA	24104	23085	1019	4.2
CN4210100000000	42	101	Philadelphia County/city, PA	2005	NA	617131	575746	41385	6.7
CN4210300000000	42	103	Pike County, PA	2005	NA	25838	24321	1517	5.9
CN4210500000000	42	105	Potter County, PA	2005	NA	8632	8083	549	6.4
CN4210700000000	42	107	Schuylkill County, PA	2005	NA	70578	66437	4141	5.9
CN4210900000000	42	109	Snyder County, PA	2005	NA	20279	19396	883	4.4
CN4211100000000	42	111	Somerset County, PA	2005	NA	39459	37108	2351	6
CN4211300000000	42	113	Sullivan County, PA	2005	NA	3115	2931	184	5.9
CN4211500000000	42	115	Susquehanna County, PA	2005	NA	21559	20489	1070	5
CN4211700000000	42	117	Tioga County, PA	2005	NA	20978	19755	1223	5.8
CN4211900000000	42	119	Union County, PA	2005	NA	17926	16967	959	5.3
CN4212100000000	42	121	Venango County, PA	2005	NA	26640	25194	1446	5.4
CN4212300000000	42	123	Warren County, PA	2005	NA	21162	20105	1057	5
CN4212500000000	42	125	Washington County, PA	2005	NA	102273	96666	5607	5.5
CN4212700000000	42	127	Wayne County, PA	2005	NA	24798	23603	1195	4.8
CN4212900000000	42	129	Westmoreland County, PA	2005	NA	184182	174423	9759	5.3
CN4213100000000	42	131	Wyoming County, PA	2005	NA	14264	13527	737	5.2
CN4213300000000	42	133	York County, PA	2005	NA	218916	209684	9232	4.2
CN4400100000000	44	001	Bristol County, RI	2005	NA	28254	27040	1214	4.3
CN4400300000000	44	003	Kent County, RI	2005	NA	96472	91837	4635	4.8
CN4400500000000	44	005	Newport County, RI	2005	NA	44632	42577	2055	4.6
CN4400700000000	44	007	Providence County, RI	2005	NA	323279	305663	17616	5.4
CN4400900000000	44	009	Washington County, RI	2005	NA	73099	70079	3020	4.1
CN4500100000000	45	001	Abbeville County, SC	2005	NA	12067	11137	930	7.7
CN4500300000000	45	003	Aiken County, SC	2005	NA	74270	69907	4363	5.9
CN4500500000000	45	005	Allendale County, SC	2005	NA	3290	2941	349	10.6
CN4500700000000	45	007	Anderson County, SC	2005	NA	83943	77761	6182	7.4
CN4500900000000	45	009	Bamberg County, SC	2005	NA	6563	5997	566	8.6
CN4501100000000	45	011	Barnwell County, SC	2005	NA	9387	8540	847	9
CN4501300000000	45	013	Beaufort County, SC	2005	NA	61574	58579	2995	4.9
CN4501500000000	45	015	Berkeley County, SC	2005	NA	71630	67822	3808	5.3
CN4501700000000	45	017	Calhoun County, SC	2005	NA	7091	6572	519	7.3
CN4501900000000	45	019	Charleston County, SC	2005	NA	167313	158229	9084	5.4
CN4502100000000	45	021	Cherokee County, SC	2005	NA	24899	22938	1961	7.9
CN4502300000000	45	023	Chester County, SC	2005	NA	15896	14437	1459	9.2
CN4502500000000	45	025	Chesterfield County, SC	2005	NA	18083	16380	1703	9.4
CN4502700000000	45	027	Clarendon County, SC	2005	NA	12742	11508	1234	9.7
CN4502900000000	45	029	Colleton County, SC	2005	NA	16396	15224	1172	7.1
CN4503100000000	45	031	Darlington County, SC	2005	NA	30588	27930	2658	8.7
